"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000268412","processed_pseudogene","TRMT112P6",0.816061301742299,-0.000212447724804398,0.0435174923802763,0.800385692682192,1
"ENSG00000268416","lincRNA","AC010329.1",0.0958147037794289,0,0.0589693907218959,1,1
"ENSG00000268423","sense_intronic","AC093503.1",2.1655750643931,-3.25311040852692e-05,0.0298605503239785,0.962180655463044,1
"ENSG00000268438","processed_pseudogene","BNIP3P27",0.0502430292192878,0,0.0589693907218959,1,1
"ENSG00000268460","processed_transcript","AC006262.1",0.286570115486069,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000268471","bidirectional_promoter_lncRNA","MIR4453HG",53.4403741780513,-4.06456494089549e-05,0.00751310040758421,0.793275633202561,1
"ENSG00000268472","antisense","AP002884.4",0.335354329329158,-0.000309611811631503,0.0568013997418606,0.67103534098664,1
"ENSG00000268473","processed_pseudogene","AC092327.1",0.224846139979838,0.000241449852333486,0.0600636550381908,0.718850680786138,1
"ENSG00000268475","antisense","AC011462.2",0.226415007449351,0.000241295404456535,0.0600624173969808,0.719016818669445,1
"ENSG00000268499","sense_intronic","AC011479.2",1.16933665964423,0.000396891621059532,0.0447198481203538,0.64515519386326,1
"ENSG00000268509","antisense","AC026202.3",0.577734919096998,-0.000627251990361022,0.0555053400662728,0.456131873828451,1
"ENSG00000268516","antisense","AC020915.3",48.7683237727081,0.000387765633027708,0.0148212720682622,0.158793022256125,1
"ENSG00000268518","lincRNA","AC020909.2",0.0578937972043656,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000268520","sense_intronic","AC008750.5",2.42829798985995,-0.000660133456636608,0.0356454362716887,0.391429355426048,1
"ENSG00000268521","unprocessed_pseudogene","VN1R83P",5.61116291681822,-0.00209533730721054,0.0565267165428988,0.0928595104460677,1
"ENSG00000268530","antisense","AC008403.2",0.33274495183687,0,0.0552755806460045,1,1
"ENSG00000268533","protein_coding","AC003002.2",0.285081422095661,0.000323997596797386,0.0608823634508577,0.633441908971937,1
"ENSG00000268536","lincRNA","AC005523.1",0.939164441979476,0.000113182121974668,0.0462253600550261,0.891122649418865,1
"ENSG00000268543","TEC","AC012313.4",7.29241518230014,0.00102289678194244,0.0378243725638845,0.194958796359905,1
"ENSG00000268564","antisense","AC003956.1",0.0536461366503079,0,0.0589693907218959,1,1
"ENSG00000268565","antisense","AC005339.1",4.34079909346724,-3.23601920234129e-05,0.019657139594689,0.943188246567275,1
"ENSG00000268568","lincRNA","AC007228.1",19.8997525743701,4.22288064864769e-05,0.00842511459512806,0.80825095996893,1
"ENSG00000268573","lincRNA","AC011815.1",19.8121340035206,-0.000625285964207929,0.0243418092243785,0.186214049472589,1
"ENSG00000268575","processed_transcript","AL031282.2",17.2109236178852,0.000134411511397953,0.0141273122750459,0.652518637051193,1
"ENSG00000268581","unprocessed_pseudogene","SIGLEC18P",0.515233175895135,7.09760027265845e-06,0.0518287009486481,0.992606398390087,1
"ENSG00000268583","antisense","AC011466.1",2.87790587721569,-0.000236796809355048,0.0266230499173443,0.696716932938221,1
"ENSG00000268584","antisense","AC073389.1",3.20833923891422,2.243981988039e-05,0.032207020456779,0.975425732055118,1
"ENSG00000268592","antisense","RAET1E-AS1",7.91924497371288,-1.78606200519757e-05,0.0178037616352461,0.96504473960136,1
"ENSG00000268598","unprocessed_pseudogene","VN1R80P",1.0110789172332,-0.00041141337816616,0.0439802033714635,0.633534769184782,1
"ENSG00000268603","antisense","AC053503.5",4.06033054212188,0.00152349830388661,0.052060953598027,0.167613362253096,1
"ENSG00000268621","lincRNA","IGFL2-AS1",0.0536461366503079,0,0.0589693907218959,1,1
"ENSG00000268628","lincRNA","AL121761.1",0.952360876904983,-0.000197953741427423,0.0444097067557598,0.813431047423506,1
"ENSG00000268629","protein_coding","TEX13A",0.846383465424873,-0.000202915916625332,0.0386286636492738,0.803378262325509,1
"ENSG00000268635","antisense","AP003680.1",0.329353883455327,0.000129065300138311,0.0588939189990594,0.846885152922254,1
"ENSG00000268636","antisense","AC011495.2",0.48914168363705,0,0.0570870876573525,1,1
"ENSG00000268649","lincRNA","AL132655.2",3.90786889207948,-0.000717162986766375,0.0354650125012821,0.345520651364296,1
"ENSG00000268650","antisense","AC005759.1",1.63889271988312,0.00113998135124684,0.0529500092670977,0.273695762935186,1
"ENSG00000268655","protein_coding","AC008687.4",7.30776922228668,-8.36965217442566e-05,0.0169360645260136,0.826095253261355,1
"ENSG00000268658","lincRNA","LINC00664",0.0579924996048549,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000268659","sense_intronic","AL589863.1",0.0536461366503079,0,0.0589693907218959,1,1
"ENSG00000268660","processed_pseudogene","LETM1P2",0.116471125273277,0,0.0589693907218959,1,1
"ENSG00000268670","sense_intronic","AC016586.1",6.72960886469885,1.9127808026036e-05,0.0162307184714561,0.958473667407739,1
"ENSG00000268677","antisense","AC011495.3",0.207036811372021,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000268678","antisense","AC005261.2",1.24373376664137,0.000382460696599415,0.0452784960693636,0.656379602848314,1
"ENSG00000268683","sense_intronic","AC020910.1",0.0579924996048549,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000268696","protein_coding","ZNF723",0.106578073440363,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000268707","lincRNA","AL158151.4",0.778313648321568,-0.000321476881271402,0.0449071187781043,0.705741314706985,1
"ENSG00000268713","lincRNA","AC005261.3",28.9748518567786,-6.86131116296465e-05,0.00853595145464528,0.692624924284094,1
"ENSG00000268729","antisense","AC020922.2",0.0547600982773765,0,0.0589693907218959,1,1
"ENSG00000268734","lincRNA","AC245128.3",0.0546634597261962,0,0.0589693907218959,1,1
"ENSG00000268743","sense_intronic","AC008737.1",1.07305599949421,-0.000563555667174541,0.0478185430552806,0.526207815748302,1
"ENSG00000268744","protein_coding","AC008758.4",1.12583417170022,0.000610657467357729,0.0481339139105221,0.497118101390594,1
"ENSG00000268745","antisense","AL365205.2",1.27047346240667,0.00187027331511817,0.0674814241704561,0.142138098254855,1
"ENSG00000268746","lincRNA","AC010519.1",0.768981484882217,1.81109765763834e-06,0.0551643795884528,0.997981081696961,1
"ENSG00000268747","processed_pseudogene","AC022432.1",0.225503637456118,0,0.0589693907218959,1,1
"ENSG00000268751","lincRNA","SCGB1B2P",3.73860150705061,0.000134392973011205,0.0276394773657108,0.833239440223939,1
"ENSG00000268754","lincRNA","LINC01081",0.50131047038221,-0.000560271678013488,0.0584470948467468,0.473087154607817,1
"ENSG00000268758","transcribed_unprocessed_pseudogene","ADGRE4P",0.0480385162429176,0,0.0589693907218959,1,1
"ENSG00000268785","processed_pseudogene","RPL7P50",0.0534314836797361,0,0.0589693907218959,1,1
"ENSG00000268798","lincRNA","AC027307.3",8.43142731334118,4.29202198500278e-05,0.0140283888310221,0.889827037129969,1
"ENSG00000268812","antisense","AC004264.1",5.50751824264676,0.000632397094571902,0.0361946030316029,0.420110323065855,1
"ENSG00000268818","sense_intronic","AL049747.1",0.0561713960948222,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000268836","lincRNA","Z69706.1",1.71396691424954,-0.00046132212171694,0.0414045856384442,0.58981105684765,1
"ENSG00000268842","antisense","AC092070.1",0.0547600982773765,0,0.0589693907218959,1,1
"ENSG00000268849","transcribed_unprocessed_pseudogene","SIGLEC22P",0.166765664956581,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000268858","antisense","AL118506.1",275.122141757267,-9.41262365414423e-05,0.00589117040590143,0.480195103280139,1
"ENSG00000268873","antisense","AC022601.1",3.80291391406795,-0.000370442959324319,0.0291453348853907,0.569618674658646,1
"ENSG00000268879","unprocessed_pseudogene","IGFL1P1",0.154132195088883,0,0.0589693907218959,1,1
"ENSG00000268884","processed_pseudogene","AC010323.2",0.843234668912801,0.000821543045037171,0.054033618029801,0.376360607857666,1
"ENSG00000268886","antisense","AC022150.1",0.0546634597261962,0,0.0589693907218959,1,1
"ENSG00000268889","lincRNA","AC008750.7",0.520633538422701,0.000296689155524585,0.0577932310648814,0.677010665921112,1
"ENSG00000268894","antisense","PLCE1-AS1",115.747640400036,0.000828277127094554,0.0439023807145895,0.366784732954033,1
"ENSG00000268895","antisense","A1BG-AS1",411.895947524834,-4.10579103210384e-05,0.00475019951882452,0.751358685431909,1
"ENSG00000268903","processed_pseudogene","AL627309.6",0.112102205230385,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000268912","lincRNA","AC012313.5",19.9454874791057,-0.000315515171668914,0.0154912351167909,0.280039567435709,1
"ENSG00000268926","lincRNA","AL354861.3",0.109326919452392,0,0.0589693907218959,1,1
"ENSG00000268941","lincRNA","LINC01711",2.94727945507162,0.000334149939631823,0.0336777283345741,0.655623955132543,1
"ENSG00000268945","lincRNA","AC010422.2",2.2446149100225,-0.000682842400146544,0.0403831404146623,0.427136524456265,1
"ENSG00000268970","sense_intronic","AC022150.2",0.219986607860591,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000268983","antisense","AC005253.2",0.220899456233091,-0.000231564878662572,0.0599700930904675,0.729610009076445,1
"ENSG00000268987","sense_intronic","AC011462.3",0.0579924996048549,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000268996","antisense","MAN1B1-DT",31.9328539672252,0.000114840459229891,0.00970440221269337,0.550286855914371,1
"ENSG00000269001","transcribed_unprocessed_pseudogene","AC092070.2",54.3243139586627,-4.70889959329549e-05,0.00681635901274105,0.739850217723633,1
"ENSG00000269012","unprocessed_pseudogene","KRT18P40",0.0578937972043656,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269014","processed_pseudogene","AC008622.1",0.230148894909387,0.000194083521370987,0.0595157700894629,0.771768938543615,1
"ENSG00000269019","antisense","HOMER3-AS1",23.5110372057166,-0.000366757805469954,0.0186448910476208,0.312786361373207,1
"ENSG00000269028","protein_coding","MTRNR2L12",5.85850350493867,-0.00020547347051661,0.0197219629605949,0.636578732128845,1
"ENSG00000269038","lincRNA","AP001462.1",4.51546135460102,-0.000228925592548339,0.0290355968324334,0.729785104239269,1
"ENSG00000269043","lincRNA","AC008554.1",0.105003127496664,0,0.0589693907218959,1,1
"ENSG00000269044","sense_intronic","AC024075.2",65.5834090368817,0.00162026359012995,0.0335278100410092,0.0307717343422561,1
"ENSG00000269053","antisense","AC010319.3",0.0579924996048549,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269054","antisense","AC012313.6",1.66867719721898,-0.00250306638853783,0.0814850858025683,0.0837430626884627,1
"ENSG00000269058","protein_coding","CALR3",0.120094914188584,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269067","protein_coding","ZNF728",0.339365010132561,0.000322609382279431,0.0608660940678154,0.634819546253277,1
"ENSG00000269068","antisense","AC009955.4",0.601762013164701,0.000310821701068458,0.0574425474089091,0.666104208336864,1
"ENSG00000269069","processed_pseudogene","AC007842.1",19.0843328330607,-0.000347879584401064,0.0171645038688506,0.288883260213147,1
"ENSG00000269072","antisense","AC063977.6",0.0502430292192878,0,0.0589693907218959,1,1
"ENSG00000269086","lincRNA","AC008555.2",0.117283770985018,0,0.0589693907218959,1,1
"ENSG00000269091","antisense","AC010624.3",0.112342792189644,-0.00023136894613072,0.0599686055704777,0.729822574916162,1
"ENSG00000269097","processed_pseudogene","TPRG1LP1",0.485983952640482,0.000722541995783799,0.0580517084334693,0.392936257963711,1
"ENSG00000269102","antisense","AC010320.3",0.331161682816717,0.000324851684017842,0.0608924179418328,0.632595347249872,1
"ENSG00000269106","antisense","AC012313.7",0.844311158219562,-1.91957527572929e-07,0.0496834742548734,0.999807032702187,1
"ENSG00000269113","protein_coding","TRABD2B",5.41971596057373,-0.000883788082283549,0.0390186999904814,0.286734291913772,1
"ENSG00000269119","processed_pseudogene","HNRNPA1P52",0.841061647902802,-0.00039872145870285,0.0441799318818216,0.643519450881674,1
"ENSG00000269125","antisense","AL137002.1",1.17589045779558,-0.00017597120317855,0.0370556740824623,0.825472420440451,1
"ENSG00000269138","unprocessed_pseudogene","ZNF209P",0.0502430292192878,0,0.0589693907218959,1,1
"ENSG00000269139","processed_transcript","AC010336.5",0.290060196747232,5.25859032966492e-06,0.0587437371729788,0.993673587619635,1
"ENSG00000269145","antisense","AC007192.2",0.225961304549756,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269148","antisense","AC092301.1",0.0479073518897144,0,0.0589693907218959,1,1
"ENSG00000269151","antisense","AC007193.3",0.267452499244916,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269153","processed_pseudogene","LYPLA2P2",0.0536461366503079,0,0.0589693907218959,1,1
"ENSG00000269176","antisense","AP001160.3",21.5143111714841,4.86757011641691e-05,0.0120242746707577,0.850735001261923,1
"ENSG00000269189","sense_intronic","AL445223.1",0.117283770985018,0,0.0589693907218959,1,1
"ENSG00000269190","protein_coding","FBXO17",442.758500316569,-2.44740897696637e-05,0.00448869666975763,0.862502918890752,1
"ENSG00000269194","antisense","AC006942.1",4.36710571134983,-0.0013592503419749,0.0467603466873638,0.17088562587915,1
"ENSG00000269226","protein_coding","TMSB15B",0.681916905703934,0.00017197709491237,0.042479460227371,0.836988918123515,1
"ENSG00000269235","antisense","ZNF350-AS1",0.785430270498056,-0.000532161458030284,0.048320375703737,0.545408151877565,1
"ENSG00000269242","protein_coding","AC010422.3",0.162912870131136,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269243","antisense","AC008894.2",0.160009557120099,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000269244","processed_pseudogene","RPL23AP78",0.0582872486415029,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269246","lincRNA","AC011445.2",2.12181283768596,-0.000201544473235009,0.0400924924768481,0.807375656457645,1
"ENSG00000269274","unprocessed_pseudogene","AC078899.4",0.0547883827913638,0,0.0589693907218959,1,1
"ENSG00000269275","antisense","AC020922.3",0.272825962210737,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269289","antisense","AC011503.1",1.43479663875984,-0.000143541341584489,0.0338939609364991,0.849252587803895,1
"ENSG00000269292","antisense","AC093503.2",4.08864047445159,-0.000659061319107074,0.0355966693612159,0.3915791630792,1
"ENSG00000269293","antisense","ZSCAN16-AS1",165.133046992475,1.18869573684515e-05,0.00672313119346025,0.932898315719062,1
"ENSG00000269296","antisense","AC005614.1",0.276411714916102,0,0.058969390721896,1,1
"ENSG00000269303","antisense","AC020907.3",0.112050694766369,0,0.0589693907218959,1,1
"ENSG00000269304","processed_pseudogene","FKBP1AP1",0.0546634597261962,0,0.0589693907218959,1,1
"ENSG00000269313","protein_coding","MAGIX",22.4740439673173,-0.000139594289738282,0.0120811103488828,0.567214412188034,1
"ENSG00000269318","antisense","AC007292.2",2.94271581964872,0.000159026121534616,0.0286915789361472,0.809457425649205,1
"ENSG00000269335","protein_coding","IKBKG",173.135821715705,-1.48197554666921e-06,0.00496945081944784,0.99034645854486,1
"ENSG00000269343","protein_coding","ZNF587B",103.001758689388,3.78023492439265e-05,0.00654201050947556,0.783359939092939,1
"ENSG00000269352","antisense","PTOV1-AS2",34.3800955967497,-0.000267134736660807,0.0136833871299023,0.298841055719776,1
"ENSG00000269371","antisense","AC008878.4",0.54829761641527,0.000438789893379122,0.0508963988455345,0.600636630715738,1
"ENSG00000269374","processed_pseudogene","AC011497.2",16.6980742983171,-0.000708076674379289,0.026030386506675,0.163994033733194,1
"ENSG00000269378","processed_pseudogene","AC022149.1",66.2382972974116,-6.51700248188428e-05,0.00706483738243135,0.653853590614751,1
"ENSG00000269386","antisense","RAB11B-AS1",60.9404829987433,0.000635705190544972,0.0190275566443596,0.0824382889979292,1
"ENSG00000269388","transcribed_processed_pseudogene","AC018755.3",16.6778793574498,0.00101203166780843,0.0348855669371455,0.156758602419821,1
"ENSG00000269392","antisense","AC008655.2",0.527716478898969,0.000436607319074756,0.0542093441158298,0.58411907269534,1
"ENSG00000269397","sense_intronic","AC011503.2",4.2933406412596,0.00419667886221914,0.0855153127238048,0.0441062198128514,1
"ENSG00000269399","lincRNA","AC008764.6",18.2090630329523,0.00258270471097096,0.0539784826611275,0.0419774250415829,1
"ENSG00000269400","sense_intronic","AC008734.2",0.226591202391495,-0.000184079957288436,0.0594400367284503,0.783038075543803,1
"ENSG00000269404","protein_coding","SPIB",0.174880397168304,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269416","lincRNA","LINC01224",2.46792263184638,-0.000285428640298789,0.0351261029250419,0.712262965732603,1
"ENSG00000269421","unprocessed_pseudogene","ZNF92P3",0.221184173342533,4.07231144905889e-06,0.0589697396777896,0.995077778210385,1
"ENSG00000269425","antisense","AC104521.1",0.116574497283006,-0.000238052546920865,0.0600205027166209,0.722590932375741,1
"ENSG00000269427","antisense","AC024075.3",0.123615331094162,0,0.0589693907218959,1,1
"ENSG00000269439","lincRNA","AC010618.3",56.6428754404335,-0.000155637584440667,0.0091790478106041,0.380069766000762,1
"ENSG00000269444","sense_overlapping","AC011491.2",1.20789598002882,-0.00328474279791551,0.0930603385120287,0.0552318721268456,1
"ENSG00000269446","lincRNA","AC006967.3",0.103889165869596,0,0.0589693907218959,1,1
"ENSG00000269463","sense_intronic","AP001160.4",1.37219742196918,0.000912475445572875,0.0459434876778709,0.337136152406689,1
"ENSG00000269466","protein_coding","H3.Y",0.0502430292192878,0,0.0589693907218959,1,1
"ENSG00000269473","lincRNA","AC012313.8",6.65980775405719,0.000477521183620353,0.0258423282089453,0.379301906346461,1
"ENSG00000269481","antisense","AC010319.4",0.0536461366503079,0,0.0589693907218959,1,1
"ENSG00000269482","antisense","Z69720.1",1.10198920661508,-0.000117339404339938,0.0420745558435218,0.88786217593779,1
"ENSG00000269486","lincRNA","ERVK9-11",9.60329848077008,-1.35500630142603e-05,0.0162922609546338,0.970712102976517,1
"ENSG00000269487","antisense","AC008635.1",0.0479073518897144,0,0.0589693907218959,1,1
"ENSG00000269489","lincRNA","AL589765.6",0.345310299243214,0.000384270336880387,0.0616666585923281,0.575693481238708,1
"ENSG00000269514","antisense","AC024257.3",6.53535970467832,0.000886383008394021,0.0355397195125735,0.23225142203422,1
"ENSG00000269524","lincRNA","AC245052.7",0.0569013355264008,0,0.0589693907218959,1,1
"ENSG00000269533","protein_coding","AC003002.3",1.31577365321282,1.43185352817725e-05,0.0333762931686395,0.984715421739854,1
"ENSG00000269546","processed_pseudogene","CLIC4P2",0.109602879774558,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269553","sense_intronic","U62631.1",0.56295329082444,-0.000221316572682469,0.0514940124833973,0.778650121189167,1
"ENSG00000269556","protein_coding","TMEM185A",217.549380090944,6.3469624085566e-05,0.00453926465038931,0.66111013318703,1
"ENSG00000269559","antisense","AC093677.2",2.27546016071768,0.00101032693210739,0.0487410776532565,0.30822528769102,1
"ENSG00000269560","sense_intronic","AC010422.4",0.561556505540814,0.000292072070559713,0.0549094741401033,0.697784809151309,1
"ENSG00000269570","antisense","AP001350.1",2.33986753090384,0.000256088762600923,0.0285864009819359,0.693972218364046,1
"ENSG00000269578","sense_intronic","AC008764.7",0.552899514049189,0.000362278525421509,0.055955988132231,0.630731609173376,1
"ENSG00000269583","antisense","L34079.3",4.11059503837578,0.00389811670851561,0.0923757340539356,0.0530912912233755,1
"ENSG00000269584","processed_pseudogene","TDGF1P7",0.165579521942119,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269604","antisense","AC005523.2",1.1604705037532,0.00256803221481618,0.0825908627711725,0.0802710728272391,1
"ENSG00000269608","processed_pseudogene","AC011487.3",0.368391496358082,-0.000253200912872575,0.0593115883875896,0.710705102095582,1
"ENSG00000269609","processed_transcript","RPARP-AS1",42.5884413539856,7.08211618460284e-05,0.0134035497075646,0.807707813493822,1
"ENSG00000269621","antisense","AL589765.7",0.103674512899024,0,0.0589693907218959,1,1
"ENSG00000269635","lincRNA","AC004257.1",0.0569013355264008,0,0.0589693907218959,1,1
"ENSG00000269637","processed_pseudogene","RPL12P41",0.171849389217184,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269646","lincRNA","AC010487.2",1.18013933858713,-0.000320976126590931,0.0449219450232944,0.706152399176598,1
"ENSG00000269652","antisense","AC011510.1",0.479554492322577,-0.000494724495700442,0.0609013930603838,0.497525573590704,1
"ENSG00000269653","sense_intronic","AC011479.3",1.58749882035442,-0.000168052942794914,0.0385085657257047,0.83617978738954,1
"ENSG00000269680","antisense","AC008760.1",0.0579924996048549,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269688","sense_intronic","AC008982.2",6.44437452570893,0.000382969343492178,0.0231756932705461,0.433902474619959,1
"ENSG00000269693","protein_coding","AC010422.6",8.12332725200042,-0.000316195069284836,0.0183011555121239,0.388036754760314,1
"ENSG00000269696","antisense","AC005498.3",4.31947821396989,0.000555370098502194,0.0305781854607227,0.399361677597513,1
"ENSG00000269706","unprocessed_pseudogene","AC008687.6",0.205923214275834,0,0.0589693907218959,1,1
"ENSG00000269707","sense_overlapping","AC018730.2",2.08811888408863,0.00160627092449098,0.0589510040378452,0.178065551371482,1
"ENSG00000269713","protein_coding","NBPF9",206.639037934391,-8.26357718171468e-05,0.00594502679319589,0.531244413604357,1
"ENSG00000269720","protein_coding","CCDC194",0.0578937972043656,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269729","lincRNA","AC006262.2",2.13084722279971,0.00166049472231382,0.0606633776529228,0.171266685742166,1
"ENSG00000269736","lincRNA","AC010319.5",0.437823078683127,5.80736560725645e-06,0.0544109706875829,0.993629499174435,1
"ENSG00000269737","transcribed_processed_pseudogene","AL691432.1",0.113072731621223,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269743","protein_coding","SLC25A53",49.7130455916856,2.93394410983638e-05,0.00622661167441163,0.824962225075644,1
"ENSG00000269752","antisense","AC008761.2",0.0562324683957097,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269755","protein_coding","AC008758.6",0.209994249269729,0,0.0589693907218959,1,1
"ENSG00000269763","processed_pseudogene","EXOSC3P2",0.113802671052802,0,0.0589693907218959,1,1
"ENSG00000269765","unprocessed_pseudogene","AC011492.1",12.4943039503426,-4.00814153637819e-05,0.0118703689647286,0.875407286527995,1
"ENSG00000269787","unprocessed_pseudogene","OR7A3P",0.163990379178589,0,0.0589693907218959,1,1
"ENSG00000269792","antisense","AC011500.3",0.229939730316069,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000269800","processed_pseudogene","PLEKHA3P1",0.0534314836797361,0,0.0589693907218959,1,1
"ENSG00000269802","antisense","AC011491.3",0.34947673030058,0.000251438289911172,0.0595900907310085,0.711034463546174,1
"ENSG00000269807","antisense","AC007292.3",0.443548744889025,-0.000122287012973938,0.0514384993653888,0.874874815343009,1
"ENSG00000269814","lincRNA","AC008403.3",0.613187394922658,1.21680879800825e-05,0.0476166027024024,0.988075841866307,1
"ENSG00000269815","sense_intronic","AC010463.3",1.26006815442841,0.00237009106246543,0.0798504822249126,0.0898785332105436,1
"ENSG00000269821","antisense","KCNQ1OT1",170.289645383166,-0.000168482959029191,0.00804196340208665,0.297765660836653,1
"ENSG00000269825","sense_intronic","AC022150.4",83.3264961021288,-0.000122843866166663,0.010276600788256,0.546576774687395,1
"ENSG00000269826","lincRNA","AC092327.2",1.23751436690479,-0.000595767914877917,0.0452616846348103,0.505790859282145,1
"ENSG00000269834","processed_transcript","ZNF528-AS1",111.50743973393,0.000229645610588874,0.00927390747017596,0.209150744800317,1
"ENSG00000269836","antisense","AC020913.3",0.112342792189644,-0.00023136894613072,0.0599686055704777,0.729822574916162,1
"ENSG00000269837","transcribed_processed_pseudogene","IPO5P1",26.7587164652854,0.000193307355990231,0.0114138942651937,0.373702077213877,1
"ENSG00000269842","lincRNA","AC011453.1",0.109576765582728,0,0.058969390721896,1,1
"ENSG00000269845","transcribed_processed_pseudogene","AC092364.2",0.395365859574616,-0.000149963667907995,0.0549592742434301,0.836757536337292,1
"ENSG00000269846","antisense","AL136172.1",0.272829824983214,4.07231144905867e-06,0.0589697396777896,0.995077778210385,1
"ENSG00000269858","protein_coding","EGLN2",143.104752827937,-0.000541438442373426,0.0137752921977364,0.0577330197591996,1
"ENSG00000269867","sense_intronic","AC010326.3",0.0578937972043656,0.000125053373728058,0.0592977272744675,0.850294001123776,1
"ENSG00000269873","lincRNA","AC245884.10",0.279617626389809,0,0.0589693907218959,1,1
"ENSG00000269881","protein_coding","AC004754.1",2.15340670227434,-0.000519954270843188,0.0341871490638447,0.488113214713637,1
"ENSG00000269883","antisense","AC007375.2",0.160938409950924,0,0.0589693907218959,1,1
"ENSG00000269886","antisense","AC022382.1",2.36824882599596,1.39262932847855e-05,0.0301284663098814,0.983926608964342,1
"ENSG00000269887","sense_intronic","AL391001.1",3.77094033832395,0.0100186886409469,0.150525463029902,0.0148914178354004,1
"ENSG00000269889","antisense","AC078802.1",5.86972122108533,-0.000213598853478194,0.0212415649414405,0.652500321664035,1
"ENSG00000269890","antisense","AL353593.1",8.41330908291436,-0.000111104559638967,0.0206831099456112,0.814923189030242,1
"ENSG00000269891","protein_coding","ARHGAP19-SLIT1",0.459605561100556,-0.000281507832453163,0.0584434927122694,0.687604548590087,1
"ENSG00000269892","lincRNA","AC125494.2",2.93448341014876,-0.000301543670036327,0.0322538163322594,0.677081584917408,1
"ENSG00000269893","lincRNA","SNHG8",721.302792109663,4.64438921102559e-05,0.00513435817334449,0.710093510755482,1
"ENSG00000269894","sense_intronic","AC018809.1",4.13458356885694,0.000445998944027646,0.0323407877501292,0.533576510952447,1
"ENSG00000269895","lincRNA","AP000654.1",0.866904149526039,1.59543833731497e-05,0.0386923432882202,0.984314813414987,1
"ENSG00000269896","transcribed_processed_pseudogene","AL513477.1",12.8577320467195,-9.10509962232996e-05,0.0160714825885034,0.798963872487465,1
"ENSG00000269899","sense_intronic","AC025857.2",21.0842052262853,0.000423768592245507,0.0200118033428041,0.275379932449487,1
"ENSG00000269902","lincRNA","AC234772.2",2.70064040505377,0.000410159788155504,0.0339918495087597,0.58565777675641,1
"ENSG00000269903","lincRNA","AC025165.4",0.688744299114229,0.000699971773341076,0.0514072166056246,0.440858430906513,1
"ENSG00000269904","transcribed_processed_pseudogene","MAP2K4P1",1.81705374938814,0.000274790589244635,0.033559612776574,0.713563248592172,1
"ENSG00000269906","sense_intronic","AL606834.1",14.082778951959,3.97731984760252e-05,0.0140842088250629,0.898398583442941,1
"ENSG00000269907","processed_pseudogene","AL158827.2",0.117979061641903,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000269910","antisense","AL049840.2",0.989706034333401,-0.000249231016058601,0.0500138347495949,0.758153002468243,1
"ENSG00000269918","sense_intronic","AF131215.6",0.26851193117684,0,0.0589693907218959,1,1
"ENSG00000269921","lincRNA","AC068620.1",2.43378858034291,-0.00088787284694411,0.042985209848616,0.32841790917928,1
"ENSG00000269924","sense_intronic","AC024451.4",0.43835227185161,0.000219404546999718,0.0525222355211123,0.776583407809292,1
"ENSG00000269925","sense_intronic","Z98884.2",5.34019172385183,0.000243020679186484,0.0198402059574396,0.571704956409355,1
"ENSG00000269926","antisense","DDIT4-AS1",0.6482609819685,-0.000187343748499433,0.0456388496772125,0.822448979961236,1
"ENSG00000269927","lincRNA","AC004817.3",0.761084270793625,-0.000305288925011268,0.0472952580020388,0.716627221493507,1
