"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0140014","mitotic nuclear division",265,-0.752237332518305,-2.22972503420564,1.18217682901481e-21,5.17471039246029e-19,4.4074267232935e-19,2191,"tags=43%, list=7%, signal=40%","DIS3L2/NUP62/RB1/REEP4/UBE2S/CDK5RAP2/SEH1L/HNRNPU/ANAPC15/STAG1/TOM1L2/ZW10/ANAPC5/RANBP1/MZT1/CEP97/CLASP2/ZNF207/CHMP3/CEP85/NIPBL/PHIP/CHAMP1/ATM/CDT1/BUB3/BAZ1B/APC/NCAPH2/TUBG1/CCNB1/UBE2C/RAD21/SMC3/RMDN1/KNSTRN/DSN1/NDE1/MAD2L1/ESPL1/BIRC5/NDC80/EML4/KIF22/PRC1/PLK1/SPC24/CDC20/AURKA/KPNB1/PKMYT1/EDN1/FLNA/NEK2/CDCA2/CDCA5/KIF2C/TPR/PSRC1/SMC4/NCAPD2/XRCC3/MYBL2/SMC1A/NUF2/ZWILCH/INCENP/TRIP13/BMP4/DLGAP5/CDC25C/SPAG5/CEP192/CDK1/GEN1/SPC25/NCAPD3/TPX2/NUSAP1/KIF18B/AURKB/RACGAP1/ZWINT/KIF11/BUB1/CDCA8/SMC2/FBXO5/KIF18A/BORA/HASPIN/CENPF/KIFC1/CENPK/KNL1/CENPE/SPDL1/MTBP/KIF20B/FBXO43/ANLN/NCAPG2/KIF14/TTK/KIF4A/NCAPH/NCAPG/KIF23/KNTC1/PRICKLE1/CENPI/BUB1B/MKI67/TTN"
"GO:0006261","DNA-templated DNA replication",161,-0.818654651362018,-2.29840685287289,1.66757272555868e-20,6.6911355613042e-18,5.69900292875142e-18,1992,"tags=51%, list=6%, signal=48%","POLD3/POLD1/DONSON/DSCC1/NOC3L/RFC1/BOD1L1/PURA/CDT1/GINS2/WRN/GINS3/ATR/NUCKS1/POLA2/ORC3/PARP1/RECQL/DBF4/TONSL/RFC5/CDK2/MRE11/RAD50/PCNA/TRAIP/HMGA1/RBBP8/TIMELESS/PRIM1/TOPBP1/RPA1/E2F7/GMNN/TK1/PRIM2/FAM111A/POLE2/RFWD3/GINS1/CHTF18/RECQL4/ORC6/DBF4B/CDC7/MCM6/RRM1/RAD51/CCNE2/CDC45/RFC2/MCM8/FEN1/MCM4/GINS4/MCM5/MGME1/GEN1/MMS22L/DNA2/MCM10/E2F8/MCM3/FANCM/WDHD1/BARD1/ATAD5/BLM/BRCA1/POLE/EME1/RFC3/POLA1/FBXO5/BRCA2/MCM2/CDC6/POLQ/MCM7/ORC1/TICRR/LIG1"
"GO:0006260","DNA replication",275,-0.735995602421944,-2.18499148216117,2.44069152448109e-20,9.03994591567419e-18,7.69954184565047e-18,2954,"tags=45%, list=9%, signal=41%","ATF1/RPA3/NFRKB/PNKP/RNASEH1/LIG4/POLE3/CHEK1/ZBTB38/DHX9/JADE2/DDX11/ACTL6A/RFC4/RBBP4/RNASEH2A/POLD3/NFIX/UCHL5/POLD1/DONSON/USP37/DSCC1/NOC3L/SSRP1/RFC1/BOD1L1/ANKRD17/PURA/CDT1/GINS2/RMI2/WRN/CCDC88A/RBBP7/GINS3/ATR/EGFR/NUCKS1/GLI2/POLH/POLA2/ORC3/PARP1/RECQL/NASP/DBF4/TONSL/RFC5/CDK2/SMC3/SLX4/SUPT16H/MRE11/JADE1/RAD50/PCNA/TRAIP/RRM2/HMGA1/RBBP8/TIMELESS/PRIM1/TOPBP1/RPA1/CHAF1B/E2F7/GMNN/RMI1/TK1/PRIM2/FAM111A/POLE2/RFWD3/GINS1/CHTF18/RECQL4/ORC6/DBF4B/CDC7/MCM6/RRM1/RAD51/CCNE2/CDC45/PCLAF/CHAF1A/RFC2/MCM8/FAM111B/FEN1/MCM4/GINS4/MCM5/MGME1/CDK1/GEN1/MMS22L/DNA2/MCM10/E2F8/MCM3/FANCM/WDHD1/BARD1/ATAD5/BLM/CCNA2/BRCA1/POLE/EME1/RFC3/POLA1/FBXO5/BRCA2/MCM2/ESCO2/CDC6/POLQ/MCM7/DTL/ORC1/TICRR/LIG1"
"GO:0051983","regulation of chromosome segregation",125,-0.849888938081911,-2.33318732610963,7.15693444413272e-20,2.4614742391785e-17,2.09649748829632e-17,2396,"tags=58%, list=7%, signal=54%","ACTL6A/ARID1A/SMARCC2/PUM2/RB1/SMARCE1/CDK5RAP2/SMC5/HNRNPU/ANAPC15/ZW10/ANAPC5/ZNF207/MAP3K20/ATM/RMI2/BUB3/SMARCC1/APC/NCAPH2/CCNB1/ANAPC1/CDC27/UBE2C/RAD21/ACTB/DPF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/CDC20/RAD18/CDCA2/KIF2C/TACC3/TPR/SMC4/NCAPD2/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/CDK1/GEN1/SPC25/NCAPD3/AURKB/ZWINT/BUB1/CDCA8/SMC2/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/NCAPG2/TTK/NCAPH/NCAPG/KNTC1/BUB1B/MKI67"
"GO:0010948","negative regulation of cell cycle process",293,-0.726234922921431,-2.16492606024368,7.8752894294511e-20,2.5279679068538e-17,2.15313176260642e-17,2125,"tags=40%, list=7%, signal=37%","RB1/INHBA/FOXN3/CCND1/DDX39B/DOT1L/TAOK1/CDK5RAP2/ANAPC15/DONSON/TOM1L2/ZW10/PTPN11/INTS7/ATRIP/RBM14/ERCC6/ZNF207/MAP3K20/FBXO4/ATM/PLK2/CDT1/KANK2/FHL1/CDKN2D/GIGYF2/BUB3/TELO2/CLOCK/MDM1/NABP1/BAZ1B/WEE1/ATR/APC/ZNF655/CCNB1/APBB2/CDK2/H2AX/RAD21/MRE11/GPER1/JADE1/CCP110/RAD50/BRCC3/MAD2L1/RBBP8/ESPL1/PKD2/CASP2/MDC1/BIRC5/NDC80/TIMELESS/BCL2/DLG1/TOPBP1/E2F7/PLK1/CRY1/SPC24/CDC20/RBL1/PKMYT1/NEK2/RFWD3/TPR/XRCC3/RAD51/NUF2/ZWILCH/CDC45/INCENP/MSH2/TRIP13/BMP4/CCNF/E2F1/CLSPN/CDK1/GEN1/SPC25/PRKDC/DNA2/E2F8/WDR76/AURKB/BARD1/BLM/ZWINT/BRCA1/EME1/BUB1/CDCA8/EZH2/FANCD2/FBXO5/HASPIN/CENPF/GTSE1/BRCA2/KNL1/CDC6/SPDL1/MTBP/DTL/FBXO43/TTK/ORC1/TICRR/KNTC1/BUB1B/BRIP1"
"GO:0033044","regulation of chromosome organization",243,-0.750041922180432,-2.19651315586771,1.99684208020848e-19,6.0092466351274e-17,5.11822154242911e-17,2967,"tags=42%, list=9%, signal=39%","TRIM28/SMARCA4/SMG1/NFRKB/PNKP/MACROH2A1/LIG4/TENT4B/DDX11/ACTL6A/ARID1A/SMARCC2/PARN/HNRNPA2B1/ATF7IP/RB1/SMARCE1/EXOSC10/CDK5RAP2/CTCF/SMC5/HNRNPU/UCHL5/ANAPC15/ZW10/ANAPC5/PPHLN1/ZNF207/MAP3K20/FBXO4/GNL3L/MAP3K4/ATM/RMI2/XRCC5/HNRNPD/BUB3/BAZ1B/ATR/SMARCC1/APC/NCAPH2/CCNB1/ANAPC1/CDC27/UBE2C/PARP1/XRN1/CDK2/RAD21/SLX4/ACTB/NEK7/MRE11/RAD50/DPF1/SLF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/SLF2/CDC20/NEK2/TACC3/TPR/YLPM1/SMC4/NCAPD2/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/FEN1/CDK1/GEN1/SPC25/NCAPD3/AURKB/ZWINT/BUB1/CDCA8/SMC2/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/TOP2A/NCAPG2/TTK/NCAPH/NCAPG/KNTC1/BUB1B"
"GO:0006302","double-strand break repair",303,-0.713520824925171,-2.13945699825043,8.86947498112345e-19,2.51214835494761e-16,2.13965786541529e-16,2956,"tags=41%, list=9%, signal=38%","TENT4A/RPA3/SMARCA4/PRPF19/PNKP/MLH1/LIG4/BRD8/CHEK1/YEATS4/KMT5A/DDX11/ACTL6A/ARID1A/SMARCC2/PALB2/RAD51D/SFR1/SMARCE1/ERCC5/RAD51C/SMC5/SETD2/KLHL15/DCLRE1A/TRRAP/ATRIP/RAD21L1/HMGB1/DCLRE1C/DCLRE1B/SMCHD1/ERCC6/XRCC6/NIPBL/SFPQ/RIF1/ATM/ING3/WRAP53/FUS/GINS2/RAD54B/RMI2/XRCC5/WRN/TOP3A/NABP1/ATR/RNF169/SMARCC1/NUCKS1/PARP2/PARP1/RECQL/AUNIP/BRME1/TONSL/H2AX/RAD21/SLX4/ACTR2/ACTB/MRE11/TDP1/RAD50/BRCC3/DPF1/SLF1/EYA3/EP400/NSD2/RBBP8/FMN2/TIMELESS/RPA1/PBRM1/SLF2/RMI1/RFWD3/RECQL4/CDCA5/CDC7/MCM6/XRCC3/PARPBP/RAD51/CDC45/DMC1/MSH2/DEK/TRIP13/MCM8/XRCC2/FEN1/MCM4/GINS4/HMGB2/MCM5/GEN1/MMS22L/PRKDC/DNA2/RAD54L/FANCB/MCM3/FANCM/ZMYND8/BLM/ZGRF1/FOXM1/BRCA1/EME1/FANCD2/POLA1/DPF3/UHRF1/FIGNL1/BRCA2/MCM2/ESCO2/POLQ/MCM7/RAD51AP1/BRIP1"
"GO:1901988","negative regulation of cell cycle phase transition",255,-0.736570339716014,-2.16619726782699,2.38593235090359e-18,6.38236903866711e-16,5.43601897024584e-16,2125,"tags=40%, list=7%, signal=38%","RB1/INHBA/FOXN3/CCND1/DDX39B/DOT1L/TAOK1/CDK5RAP2/ANAPC15/DONSON/ZW10/PTPN11/INTS7/ATRIP/ERCC6/ZNF207/MAP3K20/FBXO4/ATM/PLK2/CDT1/KANK2/FHL1/CDKN2D/GIGYF2/BUB3/TELO2/CLOCK/NABP1/WEE1/ATR/APC/ZNF655/CCNB1/APBB2/CDK2/H2AX/RAD21/MRE11/JADE1/RAD50/BRCC3/MAD2L1/RBBP8/PKD2/CASP2/MDC1/BIRC5/NDC80/TIMELESS/BCL2/DLG1/TOPBP1/E2F7/PLK1/CRY1/SPC24/CDC20/RBL1/PKMYT1/RFWD3/TPR/XRCC3/RAD51/NUF2/ZWILCH/CDC45/INCENP/MSH2/TRIP13/E2F1/CLSPN/CDK1/GEN1/SPC25/PRKDC/DNA2/WDR76/AURKB/BARD1/BLM/ZWINT/BRCA1/EME1/BUB1/CDCA8/EZH2/FANCD2/FBXO5/HASPIN/CENPF/GTSE1/BRCA2/KNL1/CDC6/SPDL1/DTL/TTK/ORC1/TICRR/KNTC1/BUB1B/BRIP1"
"GO:0000075","cell cycle checkpoint signaling",189,-0.773590469457608,-2.21337679784831,5.64736897837315e-18,1.43116219109825e-15,1.21895565317129e-15,2097,"tags=45%, list=6%, signal=42%","FOXN3/CCND1/DDX39B/DOT1L/TAOK1/CDK5RAP2/ANAPC15/DONSON/ZW10/PTPN11/INTS7/ATRIP/ERCC6/ZNF207/MAP3K20/FBXO4/ATM/PLK2/CDT1/GIGYF2/BUB3/TELO2/CLOCK/NABP1/ATR/APC/CCNB1/CDK2/H2AX/MRE11/RAD50/BRCC3/MAD2L1/RBBP8/CASP2/MDC1/BIRC5/NDC80/TIMELESS/TOPBP1/PLK1/CRY1/SPC24/CDC20/RFWD3/TPR/XRCC3/RAD51/NUF2/ZWILCH/CDC45/INCENP/MSH2/TRIP13/E2F1/CLSPN/CDK1/GEN1/SPC25/PRKDC/DNA2/WDR76/AURKB/BARD1/BLM/ZWINT/BRCA1/EME1/BUB1/CDCA8/FANCD2/HASPIN/CENPF/GTSE1/BRCA2/KNL1/CDC6/SPDL1/DTL/TTK/ORC1/TICRR/KNTC1/BUB1B/BRIP1"
"GO:0045787","positive regulation of cell cycle",301,-0.704526248516748,-2.10652669231529,1.46041434314319e-17,3.51594753111724e-15,2.99461804257152e-15,3038,"tags=41%, list=9%, signal=37%","MECP2/RAB11A/CEP120/ADAMTS1/NPM1/MACROH2A1/CDC73/CDC42/CHEK1/MEPCE/CITED2/DDX11/RDX/CSPP1/NUP62/RB1/CCND1/DDX39B/STXBP4/RAD51C/TGFB2/SMC5/CDC25B/HNRNPU/MED1/CPSF3/PTPN11/PKP4/ANAPC5/WNK1/RANBP1/FOXA1/CENPJ/EIF4G1/GPSM2/KMT2E/PKN2/MAP3K20/CHMP3/ROCK2/ANKRD17/FOSL1/TMOD3/SVIL/PHIP/PLCB1/HSPA2/CEP295/EGFR/RPS6KB1/NCAPH2/CCNB1/CDC25A/UBE2C/DBF4/YTHDC2/RAD21/DYNC1H1/SLF1/RRM2/MAD2L1/ESPL1/PKD2/LRP6/BIRC5/PRKCA/NDC80/DDR2/TFDP1/SASS6/E2F7/SLF2/CDC20/AURKA/EDN1/RAD18/CDCA5/TPR/DBF4B/PSRC1/CDC7/SMC4/NCAPD2/XRCC3/RRM1/PRKCE/INCENP/DLGAP5/CDC25C/SPAG5/FEN1/ECT2/CDK1/GEN1/CUL4B/NCAPD3/E2F8/NUSAP1/AURKB/RACGAP1/ATAD5/FAM83D/BUB1/CDCA8/EZH2/STIL/SMC2/FBXO5/BRCA2/PLK4/CDC6/MTBP/KIF20B/TERT/DTL/NCAPG2/KIF14/CIT/NCAPH/NCAPG/KIF23/RAD51AP1"
"GO:0051321","meiotic cell cycle",256,-0.719174660204261,-2.11536122976255,3.03978255033379e-17,6.96978713326533e-15,5.93633725117817e-15,2779,"tags=39%, list=9%, signal=36%","MLH1/RAD1/SUN2/TUBGCP2/MNS1/ACTR3/BAG6/MND1/MSH5/DDB1/MSH6/RAD51D/CKS2/SPIN1/RAD51C/CDC25B/ANAPC15/STAG3/ZW10/ANAPC5/SYCP2/RAD21L1/PDE3A/TOP6BL/PTTG1/PLCB1/HSPA2/ATM/RAD54B/BUB3/TOP3A/NCAPH2/TUBG1/TUBGCP3/CDC25A/ANAPC1/WASHC5/CDC27/BRME1/YTHDC2/MYH9/CDK2/TUBGCP5/H2AX/RAD21/SMC3/SLX4/ACTR2/MRE11/ZNF318/RAD50/CCNB2/RBBP8/ESPL1/FMN2/NDC80/RPA1/PLK1/RMI1/CDC20/AURKA/PKMYT1/EDN1/NEK2/SMC4/NCAPD2/SGO1/SGO2/SMC1A/RAD51/NUF2/PSMC3IP/CCNE2/INCENP/DMC1/NDC1/TRIP13/CDC25C/XRCC2/RAD54L/NCAPD3/FANCM/EME1/FANCD2/SMC2/FBXO5/KIF18A/FANCA/MASTL/FIGNL1/BRCA2/TOP2A/MYBL1/ASPM/FBXO43/TTK/NCAPH/RAD51AP1/EXO1/BRIP1"
"GO:0090068","positive regulation of cell cycle process",232,-0.738847841582018,-2.15711463464368,7.98606323306901e-17,1.74785883941942e-14,1.48869389263334e-14,2218,"tags=47%, list=7%, signal=44%","MECP2/RAB11A/CEP120/ADAMTS1/NPM1/MACROH2A1/CDC73/CDC42/MEPCE/DDX11/RDX/CSPP1/NUP62/RB1/CCND1/DDX39B/STXBP4/RAD51C/SMC5/CDC25B/HNRNPU/MED1/CPSF3/PKP4/ANAPC5/WNK1/RANBP1/CENPJ/EIF4G1/GPSM2/KMT2E/PKN2/MAP3K20/CHMP3/ROCK2/ANKRD17/TMOD3/SVIL/PHIP/PLCB1/HSPA2/CEP295/EGFR/NCAPH2/CCNB1/CDC25A/UBE2C/DBF4/RAD21/DYNC1H1/SLF1/RRM2/MAD2L1/ESPL1/BIRC5/NDC80/DDR2/TFDP1/SASS6/E2F7/SLF2/CDC20/AURKA/EDN1/RAD18/CDCA5/TPR/DBF4B/CDC7/SMC4/NCAPD2/XRCC3/RRM1/PRKCE/INCENP/DLGAP5/CDC25C/SPAG5/FEN1/ECT2/CDK1/GEN1/CUL4B/NCAPD3/E2F8/NUSAP1/AURKB/RACGAP1/ATAD5/FAM83D/BUB1/CDCA8/EZH2/STIL/SMC2/FBXO5/PLK4/CDC6/MTBP/KIF20B/TERT/DTL/NCAPG2/KIF14/CIT/NCAPH/NCAPG/KIF23/RAD51AP1"
"GO:0045786","negative regulation of cell cycle",370,-0.665092495736973,-2.02046804981591,1.14442276785042e-16,2.39582418573903e-14,2.04058174075297e-14,2125,"tags=34%, list=7%, signal=32%","RB1/INHBA/FOXN3/CCND1/DDX39B/DOT1L/TAOK1/CDK5RAP2/TP53BP2/ANAPC15/DONSON/TOM1L2/ZW10/PTPN11/INTS7/ATRIP/RBM14/ERCC6/ZNF207/MAP3K20/FBXO4/ATM/PLK2/CDT1/KANK2/FHL1/CDKN2D/GIGYF2/BUB3/TELO2/CLOCK/MDM1/NABP1/BAZ1B/WEE1/ATR/CDK6/APC/ZNF655/CCNB1/APBB2/YTHDC2/CDK2/H2AX/RAD21/IPO5/MRE11/GPER1/JADE1/HEXIM1/CCP110/RAD50/PTPRK/BRCC3/MAD2L1/RBBP8/ESPL1/PKD2/CASP2/MDC1/BIRC5/SUV39H1/NDC80/TIMELESS/TENT5B/BCL2/DLG1/TOPBP1/E2F7/PLK1/GMNN/CRY1/SPC24/CDC20/RBL1/PKMYT1/NEK2/RFWD3/TPR/XRCC3/RAD51/NUF2/ZWILCH/CDC45/INCENP/MSH2/TRIP13/BMP4/CCNF/E2F1/CLSPN/CDK1/GEN1/SPC25/PRKDC/DNA2/E2F8/WDR76/AURKB/BARD1/BLM/ZWINT/BRCA1/EME1/BUB1/CDCA8/EZH2/FANCD2/FBXO5/HASPIN/CENPF/GTSE1/BRCA2/KNL1/CDC6/SPDL1/MTBP/DTL/FBXO43/TTK/ORC1/TICRR/KNTC1/BUB1B/BRIP1"
"GO:0006310","DNA recombination",320,-0.684544203381167,-2.055416107173,1.74004803756747e-16,3.49097137536975e-14,2.97334524314162e-14,2632,"tags=37%, list=8%, signal=34%","BRD8/CHEK1/YEATS4/KMT5A/MND1/ACTL6A/MSH5/PALB2/HROB/MSH6/RAD51D/SFR1/ERCC5/RAD51C/SMC5/UCHL5/SETD2/KLHL15/KPNA1/TRRAP/RAD21L1/HMGB1/DCLRE1C/SMCHD1/TOP6BL/ERCC6/TFRC/SUPT6H/ERCC2/NONO/XRCC6/NIPBL/SFPQ/RIF1/ATM/SWAP70/ING3/WRAP53/FUS/GINS2/RAD54B/RMI2/XRCC5/WRN/TOP3A/NABP1/RNF169/NUCKS1/TNFSF4/HMGB3/IL7R/PARP1/RECQL/AUNIP/MSH3/BRME1/TONSL/H2AX/RAD21/SLX4/ACTR2/ACTB/MRE11/RAD50/SLF1/EP400/NSD2/RBBP8/TIMELESS/TOPBP1/RPA1/SLF2/RMI1/RFWD3/RECQL4/CDC7/MCM6/XRCC3/PARPBP/RAD51/PSMC3IP/CDC45/DMC1/MSH2/KPNA2/TRIP13/MCM8/XRCC2/FEN1/MCM4/GINS4/HMGB2/MCM5/GEN1/MMS22L/PRKDC/RAD54L/FANCB/MCM3/FANCM/ZMYND8/BARD1/ATAD5/BLM/BRCA1/EME1/FANCD2/UHRF1/FIGNL1/BRCA2/MCM2/TOP2A/POLQ/MCM7/RAD51AP1/EXO1/BRIP1"
"GO:0033045","regulation of sister chromatid segregation",101,-0.848997306505243,-2.2634389653214,1.23292762795177e-15,2.198720936514e-13,1.87270410857704e-13,2396,"tags=57%, list=7%, signal=53%","ACTL6A/ARID1A/SMARCC2/RB1/SMARCE1/CDK5RAP2/HNRNPU/ANAPC15/ZW10/ANAPC5/ZNF207/MAP3K20/ATM/RMI2/BUB3/SMARCC1/APC/CCNB1/ANAPC1/CDC27/UBE2C/RAD21/ACTB/DPF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/CDC20/TACC3/TPR/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/CDK1/GEN1/SPC25/AURKB/ZWINT/BUB1/CDCA8/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/TTK/KNTC1/BUB1B"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",92,-0.85697647353221,-2.26037221007248,1.21286701043978e-15,2.198720936514e-13,1.87270410857704e-13,2396,"tags=60%, list=7%, signal=56%","ACTL6A/ARID1A/SMARCC2/RB1/SMARCE1/CDK5RAP2/ANAPC15/ZW10/ANAPC5/ZNF207/MAP3K20/ATM/BUB3/SMARCC1/APC/CCNB1/ANAPC1/CDC27/UBE2C/RAD21/ACTB/DPF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/CDC20/TACC3/TPR/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/GEN1/SPC25/AURKB/ZWINT/BUB1/CDCA8/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/TTK/KNTC1/BUB1B"
"GO:0045930","negative regulation of mitotic cell cycle",226,-0.725680794403562,-2.11037882996446,1.22910556698124e-15,2.198720936514e-13,1.87270410857704e-13,2125,"tags=37%, list=7%, signal=35%","RB1/INHBA/FOXN3/CCND1/TAOK1/CDK5RAP2/ANAPC15/DONSON/TOM1L2/ZW10/ZNF207/MAP3K20/ATM/PLK2/KANK2/FHL1/GIGYF2/BUB3/NABP1/WEE1/APC/ZNF655/CCNB1/YTHDC2/CDK2/RAD21/MRE11/JADE1/RAD50/BRCC3/MAD2L1/RBBP8/PKD2/CASP2/MDC1/BIRC5/NDC80/BCL2/DLG1/TOPBP1/E2F7/PLK1/SPC24/CDC20/RBL1/RFWD3/TPR/XRCC3/NUF2/ZWILCH/INCENP/MSH2/TRIP13/BMP4/CLSPN/CDK1/GEN1/SPC25/PRKDC/AURKB/BARD1/BLM/ZWINT/BRCA1/EME1/BUB1/CDCA8/EZH2/FANCD2/FBXO5/HASPIN/CENPF/GTSE1/KNL1/CDC6/SPDL1/MTBP/DTL/TTK/ORC1/TICRR/KNTC1/BUB1B"
"GO:0044784","metaphase/anaphase transition of cell cycle",94,-0.856093025402488,-2.26801800601516,1.45922156295111e-15,2.50933993771772e-13,2.13726586814193e-13,2396,"tags=59%, list=7%, signal=54%","ACTL6A/ARID1A/SMARCC2/RB1/SMARCE1/CDK5RAP2/ANAPC15/ZW10/ANAPC5/ZNF207/MAP3K20/ATM/BUB3/SMARCC1/APC/CCNB1/ANAPC1/CDC27/UBE2C/RAD21/ACTB/DPF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/CDC20/TACC3/TPR/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/GEN1/SPC25/AURKB/ZWINT/BUB1/CDCA8/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/TTK/KNTC1/BUB1B"
"GO:0140694","non-membrane-bounded organelle assembly",390,-0.650355952478483,-1.98010777634546,2.09172986484666e-15,3.47299286180574e-13,2.95803250578678e-13,3426,"tags=39%, list=11%, signal=35%","G3BP1/TUBGCP6/STAG2/DDX3X/ATXN2L/EFL1/HDAC3/ANKRD1/CSDE1/RAB11A/YTHDF3/AKAP13/CEP120/CFL2/FLII/LSM3/TIA1/PRKD1/NPM1/PGM5/DDX6/ARHGEF10/MLH1/MAPRE1/PAN3/TUBGCP2/KRT8/EIF5B/KIF2A/GOLGA8A/DHX29/MAPK9/CEP63/CHMP2B/DDB1/CAPRIN1/FLNC/HAUS2/PUM2/NUP62/PLS1/MSN/PATL1/CDK5RAP2/CNTROB/HNRNPU/STAG1/PRRC2C/MOSPD2/CEP76/WNK1/MZT1/NCOR1/HAUS1/HAUS5/MYL9/CENPJ/EZR/GPSM2/NEBL/RBM14/CEP97/CLASP2/STARD9/ZNF207/ANKRD23/ATXN2/CHMP3/CEP85/CNOT6/TMOD3/ALMS1/PLK2/CEP295/HAUS8/C2CD3/XRCC5/LMOD1/MDM1/HAUS3/UBAP2L/CEP135/TUBGCP3/WDR1/WASHC5/CENPW/CENPH/CSRP1/ACTG1/CEP72/CDK2/TUBGCP5/CNOT1/SMC3/DYNC1H1/NEK7/CCP110/CCNB2/ITGB1/BIRC5/PRKAA1/NDC80/HAUS6/SASS6/PLEC/PRC1/MDN1/MYPN/PLK1/CDC20/AURKA/KPNB1/EDN1/FLNA/CEP295NL/NEK2/TPR/DOCK5/MYBL2/SMC1A/TPM1/INCENP/RTTN/DLGAP5/TUBB/SPAG5/CEP192/CENPA/PRKDC/FHOD3/TPX2/AURKB/RACGAP1/KIF11/BRCA1/CEP152/CDCA8/LCP1/STIL/FBXO5/CENPF/WDR62/KIFC1/CENPK/PLK4/CENPE/ASPM/ANLN/KIF4A/KIF23/KNTC1/PRICKLE1/TTN"
"GO:1905818","regulation of chromosome separation",72,-0.888955234999351,-2.26106818620721,2.4657411265392e-15,3.95751450809542e-13,3.37071137859535e-13,2125,"tags=67%, list=7%, signal=62%","RB1/CDK5RAP2/ANAPC15/ZW10/ANAPC5/ZNF207/ATM/BUB3/APC/NCAPH2/CCNB1/UBE2C/RAD21/MAD2L1/ESPL1/BIRC5/NDC80/PLK1/SPC24/CDC20/TPR/SMC4/NCAPD2/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/GEN1/SPC25/NCAPD3/AURKB/ZWINT/BUB1/CDCA8/SMC2/FBXO5/HASPIN/CENPF/KNL1/SPDL1/NCAPG2/TTK/NCAPH/NCAPG/KNTC1/BUB1B"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",90,-0.853789883232287,-2.25059169470986,2.56018249074696e-15,3.97654151385375e-13,3.38691714225812e-13,2396,"tags=58%, list=7%, signal=54%","ACTL6A/ARID1A/SMARCC2/RB1/SMARCE1/CDK5RAP2/ANAPC15/ZW10/ANAPC5/ZNF207/MAP3K20/ATM/BUB3/SMARCC1/APC/CCNB1/UBE2C/RAD21/ACTB/DPF1/MAD2L1/ESPL1/BIRC5/NDC80/PBRM1/PLK1/SPC24/CDC20/TPR/XRCC3/NUF2/ZWILCH/INCENP/TRIP13/DLGAP5/GEN1/SPC25/AURKB/ZWINT/BUB1/CDCA8/FBXO5/DPF3/HASPIN/CENPF/KNL1/CDC6/CENPE/SPDL1/TTK/KNTC1/BUB1B"
"GO:0000725","recombinational repair",179,-0.753308131840836,-2.13711294095319,2.76594340738701e-15,4.16188047080264e-13,3.54477484051967e-13,2632,"tags=46%, list=8%, signal=43%","BRD8/CHEK1/YEATS4/KMT5A/ACTL6A/PALB2/HROB/RAD51D/SFR1/ERCC5/RAD51C/SMC5/SETD2/KLHL15/TRRAP/RAD21L1/SMCHD1/ERCC6/XRCC6/NIPBL/SFPQ/RIF1/ATM/ING3/WRAP53/FUS/GINS2/RAD54B/RMI2/XRCC5/WRN/TOP3A/NABP1/RNF169/NUCKS1/PARP1/RECQL/AUNIP/TONSL/H2AX/RAD21/SLX4/ACTR2/ACTB/MRE11/SLF1/EP400/RBBP8/TIMELESS/RPA1/SLF2/RMI1/RFWD3/RECQL4/CDC7/MCM6/XRCC3/PARPBP/RAD51/CDC45/DMC1/MCM8/XRCC2/FEN1/MCM4/GINS4/MCM5/GEN1/MMS22L/RAD54L/FANCB/MCM3/FANCM/ZMYND8/BLM/BRCA1/UHRF1/FIGNL1/BRCA2/MCM2/POLQ/MCM7/RAD51AP1"
