"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	IVD	"ENSG00000128928.8"	0.0119816324099063	0.917113250459512	1	0
protein_coding	BAHD1	"ENSG00000140320.11"	0.00492557404561219	0.967853531313227	1	0
protein_coding	CHST14	"ENSG00000169105.7"	0.0289885149579334	0.885756343301046	1	0
protein_coding	CCDC32	"ENSG00000128891.15"	0.148478510741507	0.36499490614982	1	0
protein_coding	RPUSD2	"ENSG00000166133.17"	0.151788701467511	0.319533294289156	1	0
protein_coding	KNL1	"ENSG00000137812.19"	-0.222753847025532	0.671111256761199	1	0
protein_coding	RAD51	"ENSG00000051180.16"	0.702173153250198	0.206736985240358	1	0
protein_coding	RMDN3	"ENSG00000137824.15"	0.186996837568679	0.393829474729921	1	0
protein_coding	GCHFR	"ENSG00000137880.5"	0.158777230516328	0.781637446072352	1	0
protein_coding	DNAJC17	"ENSG00000104129.9"	-0.0309761289969267	0.862304376329425	1	0
protein_coding	C15orf62	"ENSG00000188277.9"	-2.76931543211525	0.0607714165094823	1	0
protein_coding	ZFYVE19	"ENSG00000166140.17"	0.141097252636446	0.303292439042773	1	0
protein_coding	SPINT1	"ENSG00000166145.14"	0.550181573544599	0.398978503295956	1	0
protein_coding	RHOV	"ENSG00000104140.6"	2.17462985736812	0.0423601019524181	1	0
protein_coding	VPS18	"ENSG00000104142.10"	0.0519686704747084	0.72266746112163	1	0
protein_coding	DLL4	"ENSG00000128917.7"	1.12942648045946	0.314920497189219	1	0
protein_coding	CHAC1	"ENSG00000128965.12"	-0.303487518595297	0.507626773057987	1	0
protein_coding	INO80	"ENSG00000128908.16"	-0.21448814110011	0.123357381197139	1	0
protein_coding	CHP1	"ENSG00000187446.11"	0.00320996769250136	0.97313366785278	1	0
protein_coding	OIP5	"ENSG00000104147.8"	-0.0034872951161058	0.994452385909638	1	0
protein_coding	NUSAP1	"ENSG00000137804.12"	0.109607550407833	0.792914704386823	1	0
protein_coding	NDUFAF1	"ENSG00000137806.8"	0.150695381240917	0.405620780245006	1	0
protein_coding	RTF1	"ENSG00000137815.14"	0.0723531552788949	0.402931070117159	1	0
protein_coding	ITPKA	"ENSG00000137825.10"	0.0454715970720591	0.855979656963164	1	0
protein_coding	LTK	"ENSG00000062524.15"	0.0339916485938193	0.939033928013372	1	0
protein_coding	RPAP1	"ENSG00000103932.11"	-0.284186577534434	0.0379395216675169	1	0
protein_coding	TYRO3	"ENSG00000092445.11"	-0.240239291015087	0.13651149880641	1	0
protein_coding	MGA	"ENSG00000174197.16"	-0.255236888634711	0.162770082229555	1	0
protein_coding	MAPKBP1	"ENSG00000137802.13"	-0.302673610487795	0.123003207252258	1	0
protein_coding	JMJD7	"ENSG00000243789.10"	-0.577192290577618	0.745327986740994	1	0
protein_coding	JMJD7-PLA2G4B	"ENSG00000168970.22"	-0.26408831758819	0.528770672531291	1	0
protein_coding	PLA2G4B	"ENSG00000243708.10"	-0.814577701928761	0.553587185842938	1	0
protein_coding	SPTBN5	"ENSG00000137877.9"	0.203401267941549	0.83989156047185	1	0
protein_coding	EHD4	"ENSG00000103966.10"	-0.0875397657550957	0.672206915067405	1	0
protein_coding	VPS39	"ENSG00000166887.15"	-0.0400239153072846	0.805297091732001	1	0
protein_coding	TMEM87A	"ENSG00000103978.15"	-0.0204953704037566	0.838255902155766	1	0
protein_coding	GANC	"ENSG00000214013.9"	-0.0111039413899233	0.952170213616667	1	0
protein_coding	AC012651.1	"ENSG00000258461.5"	-0.0940863067068242	0.918174668170038	1	0
protein_coding	CAPN3	"ENSG00000092529.23"	0.795295221949688	0.445184325849922	1	0
protein_coding	ZNF106	"ENSG00000103994.17"	-0.00877561011047692	0.973290723126801	1	0
protein_coding	SNAP23	"ENSG00000092531.9"	0.0219514614670077	0.904185401168127	1	0
protein_coding	LRRC57	"ENSG00000180979.9"	-0.0327235039203389	0.779914581271518	1	0
protein_coding	HAUS2	"ENSG00000137814.10"	0.0024836633241704	0.987524628294477	1	0
protein_coding	STARD9	"ENSG00000159433.11"	-0.471133198702158	0.0320084108389229	1	0
protein_coding	CDAN1	"ENSG00000140326.13"	0.0314630909497803	0.844554887564675	1	0
protein_coding	TTBK2	"ENSG00000128881.16"	-0.155672585929043	0.48816210541174	1	0
protein_coding	UBR1	"ENSG00000159459.11"	-0.0215120957107837	0.911189007178075	1	0
protein_coding	TMEM62	"ENSG00000137842.6"	-0.154789196794596	0.368878753251358	1	0
protein_coding	CCNDBP1	"ENSG00000166946.13"	0.088527921326737	0.590549286432382	1	0
protein_coding	LCMT2	"ENSG00000168806.7"	-0.332048877294733	0.0783321877444752	1	0
protein_coding	ADAL	"ENSG00000168803.15"	-0.06865361952988	0.725606179412327	1	0
protein_coding	ZSCAN29	"ENSG00000140265.12"	-0.255772642286656	0.0876842536877271	1	0
protein_coding	TUBGCP4	"ENSG00000137822.12"	-0.0887228688300038	0.588141819898325	1	0
protein_coding	TP53BP1	"ENSG00000067369.13"	-0.171327656615348	0.174306362428407	1	0
protein_coding	MAP1A	"ENSG00000166963.12"	-0.445005578652099	0.0173410972456847	1	0
protein_coding	PPIP5K1	"ENSG00000168781.22"	-0.297750146053941	0.0920665982834384	1	0
protein_coding	PDIA3	"ENSG00000167004.12"	0.0240627690434933	0.862956250340049	1	0
protein_coding	ELL3	"ENSG00000128886.11"	0.0336936884556482	0.982496474873155	1	0
protein_coding	SERF2	"ENSG00000140264.19"	0.22300506367271	0.250021581213106	1	0
protein_coding	SERINC4	"ENSG00000184716.13"	-0.817615863691928	0.534556594425704	1	0
protein_coding	HYPK	"ENSG00000242028.6"	0.143560557732289	0.745473577810238	1	0
protein_coding	MFAP1	"ENSG00000140259.6"	0.0336804019202201	0.784013552980871	1	0
protein_coding	WDR76	"ENSG00000092470.11"	-0.0919022014395147	0.817286380040207	1	0
protein_coding	FRMD5	"ENSG00000171877.20"	-0.184567841520378	0.285245845818729	1	0
protein_coding	CASC4	"ENSG00000166734.19"	0.0159978297657091	0.907109303119253	1	0
protein_coding	CTDSPL2	"ENSG00000137770.13"	-0.0487748837387281	0.781123507257482	1	0
protein_coding	EIF3J	"ENSG00000104131.12"	0.0917691150145865	0.571909040595028	1	0
protein_coding	SPG11	"ENSG00000104133.14"	-0.168066492892956	0.2623245405163	1	0
protein_coding	PATL2	"ENSG00000229474.6"	0.138879725325187	0.760282459066108	1	0
protein_coding	B2M	"ENSG00000166710.18"	0.108423359209302	0.593557946233854	1	0
protein_coding	TRIM69	"ENSG00000185880.12"	-0.0343902729600892	0.893396981515008	1	0
protein_coding	SORD	"ENSG00000140263.13"	0.219546913298142	0.404753521205697	1	0
protein_coding	DUOX2	"ENSG00000140279.12"	-0.202796210422098	0.909750027268426	1	0
protein_coding	DUOXA1	"ENSG00000140254.12"	0.0384336336397843	0.984718553477604	1	0
protein_coding	SHF	"ENSG00000138606.19"	0.29278819074511	0.794155857025869	1	0
protein_coding	GATM	"ENSG00000171766.15"	1.02852933884193	0.474966612649773	1	0
protein_coding	SPATA5L1	"ENSG00000171763.18"	-0.238530891935658	0.272930369576038	1	0
protein_coding	C15orf48	"ENSG00000166920.12"	-0.0962425830550598	0.788650714456588	1	0
protein_coding	SLC30A4	"ENSG00000104154.6"	-0.0600557077973263	0.753797074325275	1	0
protein_coding	BLOC1S6	"ENSG00000104164.10"	0.117670971897402	0.238595328604578	1	0
protein_coding	SQOR	"ENSG00000137767.13"	0.122016120234769	0.514252800971104	1	0
protein_coding	SEMA6D	"ENSG00000137872.16"	0.537164463293003	0.668672680458865	1	0
protein_coding	MYEF2	"ENSG00000104177.17"	-0.0512544353932295	0.839165094960938	1	0
protein_coding	CTXN2	"ENSG00000233932.5"	-0.957100394193703	0.586108180982222	1	0
protein_coding	DUT	"ENSG00000128951.13"	0.0529975279545102	0.778943877134183	1	0
protein_coding	FBN1	"ENSG00000166147.13"	-0.206258170862275	0.330744739638774	1	0
protein_coding	CEP152	"ENSG00000103995.13"	-0.159319172962248	0.539898534940558	1	0
protein_coding	SHC4	"ENSG00000185634.11"	-0.0289577302688243	0.952895494622678	1	0
protein_coding	EID1	"ENSG00000255302.4"	0.0979005306833305	0.4271972937548	1	0
protein_coding	SECISBP2L	"ENSG00000138593.8"	-0.0598561277894735	0.731560291018227	1	0
protein_coding	COPS2	"ENSG00000166200.14"	0.00668214649943364	0.94937780968995	1	0
protein_coding	GALK2	"ENSG00000156958.14"	-0.0481181419901627	0.802546415589224	1	0
protein_coding	FAM227B	"ENSG00000166262.15"	0.331288217696171	0.466863063976576	1	0
protein_coding	FGF7	"ENSG00000140285.9"	-1.71171808516549	0.0747874682025697	1	0
protein_coding	DTWD1	"ENSG00000104047.14"	-0.00401632989667106	0.978712903786052	1	0
protein_coding	ATP8B4	"ENSG00000104043.14"	0.178541512217594	0.725154049495378	1	0
protein_coding	SLC27A2	"ENSG00000140284.10"	0.00613470816042921	0.998022044101069	1	0
protein_coding	GABPB1	"ENSG00000104064.17"	-0.0721672760982106	0.719971019342487	1	0
protein_coding	USP8	"ENSG00000138592.13"	0.0120595268878636	0.87643155460527	1	0
protein_coding	TRPM7	"ENSG00000092439.14"	-0.124573731405584	0.392277820598821	1	0
protein_coding	SPPL2A	"ENSG00000138600.9"	0.154754681314705	0.163665372602225	1	0
protein_coding	AP4E1	"ENSG00000081014.10"	-0.0753971956217082	0.737956051340998	1	0
protein_coding	TNFAIP8L3	"ENSG00000183578.7"	-0.242761390528009	0.52781417623765	1	0
protein_coding	CYP19A1	"ENSG00000137869.14"	0.141756319149752	0.906196960870902	1	0
protein_coding	GLDN	"ENSG00000186417.13"	-0.76934333177309	0.472701998112058	1	0
protein_coding	DMXL2	"ENSG00000104093.13"	-0.226854536529486	0.242095887327615	1	0
protein_coding	LYSMD2	"ENSG00000140280.13"	0.184467630314647	0.297945785251107	1	0
protein_coding	TMOD2	"ENSG00000128872.9"	0.193822859901088	0.459604342781791	1	0
protein_coding	TMOD3	"ENSG00000138594.13"	-0.0307637745273121	0.796533863578187	1	0
protein_coding	LEO1	"ENSG00000166477.12"	-0.014216846672142	0.913649461182145	1	0
protein_coding	MAPK6	"ENSG00000069956.11"	-0.238470790551628	0.0729260143010691	1	0
protein_coding	BCL2L10	"ENSG00000137875.4"	-0.695137735507129	0.78082062539417	1	0
protein_coding	GNB5	"ENSG00000069966.18"	-0.0132833147993805	0.892390405118236	1	0
protein_coding	MYO5C	"ENSG00000128833.12"	-1.62115279618872	0.0863291693932612	1	0
protein_coding	MYO5A	"ENSG00000197535.14"	-0.233685021151408	0.189146175754966	1	0
protein_coding	ARPP19	"ENSG00000128989.10"	0.0854910031580028	0.47472809944735	1	0
protein_coding	FAM214A	"ENSG00000047346.12"	-0.107754392099822	0.499237245477414	1	0
protein_coding	RSL24D1	"ENSG00000137876.9"	0.0535686181975588	0.730499098914036	1	0
protein_coding	RAB27A	"ENSG00000069974.15"	-0.0439371360706709	0.692531756582405	1	0
protein_coding	PIGBOS1	"ENSG00000225973.3"	-0.392105876437688	0.160556137306856	1	0
protein_coding	PIGB	"ENSG00000069943.9"	0.172059957788029	0.19665888863205	1	0
protein_coding	CCPG1	"ENSG00000260916.7"	0.122198658309489	0.596847821700861	1	0
protein_coding	C15orf65	"ENSG00000261652.2"	-0.26134670003809	0.52190288382225	1	0
protein_coding	DNAAF4	"ENSG00000256061.7"	0.493483437743014	0.449384286992741	1	0
protein_coding	PYGO1	"ENSG00000171016.12"	0.0506573046520451	0.784042929931774	1	0
protein_coding	PRTG	"ENSG00000166450.12"	0.250160944423497	0.580127215500576	1	0
protein_coding	NEDD4	"ENSG00000069869.16"	0.0270609795664724	0.924066351584035	1	0
protein_coding	RFX7	"ENSG00000181827.14"	-0.192378113604422	0.322026205511637	1	0
protein_coding	TEX9	"ENSG00000151575.14"	0.0181761543133558	0.967312699402636	1	0
protein_coding	MNS1	"ENSG00000138587.5"	0.163455610737153	0.685307825897477	1	0
protein_coding	ZNF280D	"ENSG00000137871.20"	0.141337711707414	0.344932477349562	1	0
protein_coding	TCF12	"ENSG00000140262.17"	-0.2030236046503	0.209524097894829	1	0
protein_coding	CGNL1	"ENSG00000128849.10"	-0.132204238733187	0.804895927882333	1	0
protein_coding	GCOM1	"ENSG00000137878.17"	0.166138562464729	0.539627716894896	1	0
protein_coding	MYZAP	"ENSG00000263155.5"	0.135325842052588	0.613937689896979	1	0
protein_coding	POLR2M	"ENSG00000255529.8"	0.238383761672818	0.24429363545294	1	0
protein_coding	ALDH1A2	"ENSG00000128918.14"	0.120938222543849	0.930907441831266	1	0
protein_coding	AQP9	"ENSG00000103569.9"	0.910595428202935	0.728074089371265	1	0
protein_coding	LIPC	"ENSG00000166035.10"	2.41991174380878	0.0504832217859866	1	0
protein_coding	ADAM10	"ENSG00000137845.14"	0.0160869797668754	0.877711802640064	1	0
protein_coding	MINDY2	"ENSG00000128923.10"	0.109071663999186	0.497827909897323	1	0
protein_coding	RNF111	"ENSG00000157450.15"	-0.142505252647906	0.314549352772471	1	0
protein_coding	SLTM	"ENSG00000137776.16"	-0.030812848137203	0.809985137503378	1	0
protein_coding	CCNB2	"ENSG00000157456.7"	-0.102984105726142	0.843102199639434	1	0
protein_coding	MYO1E	"ENSG00000157483.8"	-0.0916454776126883	0.556253073274142	1	0
protein_coding	FAM81A	"ENSG00000157470.11"	-0.473622587138365	0.616188174622883	1	0
protein_coding	GCNT3	"ENSG00000140297.12"	0.116662394444548	0.812831209235501	1	0
protein_coding	GTF2A2	"ENSG00000140307.10"	0.129768674204097	0.559636390021496	1	0
protein_coding	BNIP2	"ENSG00000140299.11"	-0.0212378391353862	0.857699644793285	1	0
protein_coding	ANXA2	"ENSG00000182718.16"	0.270680602929329	0.369027402595163	1	0
protein_coding	ICE2	"ENSG00000128915.11"	0.0560210424451575	0.714511151999509	1	0
protein_coding	RORA	"ENSG00000069667.15"	0.0320011252994157	0.889535880148829	1	0
protein_coding	VPS13C	"ENSG00000129003.17"	-0.205125643938408	0.347987569688743	1	0
protein_coding	TLN2	"ENSG00000171914.16"	-0.414709163046817	0.231967989474633	1	0
protein_coding	TPM1	"ENSG00000140416.20"	0.0782213977276566	0.693326131850564	1	0
protein_coding	LACTB	"ENSG00000103642.11"	0.0830108022174946	0.692910122364293	1	0
protein_coding	RPS27L	"ENSG00000185088.13"	0.255238846972777	0.191508671484707	1	0
protein_coding	RAB8B	"ENSG00000166128.12"	-0.00521226618806491	0.963104587768048	1	0
protein_coding	APH1B	"ENSG00000138613.13"	-0.00867060122150695	0.960115794967775	1	0
protein_coding	CA12	"ENSG00000074410.13"	-0.795288139675649	0.178604094472722	1	0
protein_coding	USP3	"ENSG00000140455.16"	-0.158797381218133	0.365523309916925	1	0
protein_coding	FBXL22	"ENSG00000197361.7"	-1.6978692021122	0.081163059982155	1	0
protein_coding	HERC1	"ENSG00000103657.13"	-0.229954966013846	0.259572694478616	1	0
protein_coding	DAPK2	"ENSG00000035664.11"	0.299985447590131	0.513410841396468	1	0
protein_coding	CIAO2A	"ENSG00000166797.10"	0.148413799114502	0.387837397420399	1	0
protein_coding	SNX1	"ENSG00000028528.14"	0.0219998985488056	0.765519203054884	1	0
protein_coding	SNX22	"ENSG00000157734.13"	-0.285066033290554	0.751629371617387	1	0
protein_coding	PPIB	"ENSG00000166794.4"	0.0887543589892447	0.588121096161671	1	0
protein_coding	CSNK1G1	"ENSG00000169118.17"	-0.181892514041804	0.201102146392213	1	0
protein_coding	PCLAF	"ENSG00000166803.12"	0.0380661022844857	0.914884024888278	1	0
protein_coding	TRIP4	"ENSG00000103671.9"	0.106292395300534	0.600566837849144	1	0
protein_coding	ZNF609	"ENSG00000180357.9"	-0.317966744502774	0.0503159134376713	1	0
protein_coding	OAZ2	"ENSG00000180304.14"	0.136254561171892	0.126891341142262	1	0
protein_coding	RBPMS2	"ENSG00000166831.8"	1.33689940964039	0.104734327405558	1	0
protein_coding	PIF1	"ENSG00000140451.12"	-0.0365374436473341	0.840638610641867	1	0
protein_coding	PLEKHO2	"ENSG00000241839.9"	0.0596487245574496	0.658035738148737	1	0
protein_coding	ANKDD1A	"ENSG00000166839.16"	-0.182490557913336	0.570091368917948	1	0
protein_coding	SPG21	"ENSG00000090487.10"	0.000743736631096367	0.995539455349188	1	0
protein_coding	MTFMT	"ENSG00000103707.9"	0.189005588369436	0.163265260830498	1	0
protein_coding	RASL12	"ENSG00000103710.10"	2.4550815415429	0.335302901403625	1	0
protein_coding	UBAP1L	"ENSG00000246922.8"	0.297640673642199	0.308388906620153	1	0
protein_coding	PDCD7	"ENSG00000090470.14"	0.176782729294853	0.103021727335065	1	0
protein_coding	CLPX	"ENSG00000166855.9"	0.0269829720298299	0.816973364015977	1	0
protein_coding	CILP	"ENSG00000138615.5"	0.0403118659502708	0.979466160414224	1	0
protein_coding	PARP16	"ENSG00000138617.15"	0.0780935062384482	0.727769238021803	1	0
protein_coding	IGDCC4	"ENSG00000103742.11"	-0.182080356794706	0.732607353085295	1	0
protein_coding	DPP8	"ENSG00000074603.18"	0.0367365840884437	0.745435435607419	1	0
protein_coding	HACD3	"ENSG00000074696.12"	0.0503717195885553	0.675254224515736	1	0
protein_coding	INTS14	"ENSG00000138614.14"	-0.0617834385543392	0.530710572999634	1	0
protein_coding	SLC24A1	"ENSG00000074621.13"	0.0261359431273228	0.894155263636495	1	0
protein_coding	DENND4A	"ENSG00000174485.15"	-0.0985394848742921	0.478943164795007	1	0
protein_coding	RAB11A	"ENSG00000103769.9"	0.183937969025068	0.242334078742464	1	0
protein_coding	DIS3L	"ENSG00000166938.12"	-0.033932288718509	0.820600020400578	1	0
protein_coding	TIPIN	"ENSG00000075131.9"	0.12261717916713	0.718322117106078	1	0
protein_coding	MAP2K1	"ENSG00000169032.9"	0.118038372671035	0.576979081105725	1	0
protein_coding	SNAPC5	"ENSG00000174446.12"	0.0494094149470091	0.774545618087482	1	0
protein_coding	RPL4	"ENSG00000174444.14"	-0.00808028915792503	0.95210946572066	1	0
protein_coding	ZWILCH	"ENSG00000174442.11"	-0.0410194004880788	0.900106715535347	1	0
protein_coding	LCTL	"ENSG00000188501.11"	0.0324987552902513	0.98821622721692	1	0
protein_coding	SMAD6	"ENSG00000137834.14"	0.0104600491548142	0.979949136683397	1	0
protein_coding	SMAD3	"ENSG00000166949.15"	-0.0463697919716084	0.822144851451023	1	0
protein_coding	AAGAB	"ENSG00000103591.12"	0.101097041736185	0.347306767115811	1	0
protein_coding	IQCH	"ENSG00000103599.19"	-0.492197079797454	0.166888999350595	1	0
protein_coding	C15orf61	"ENSG00000189227.5"	-0.0766270904269308	0.76429929782076	1	0
protein_coding	MAP2K5	"ENSG00000137764.19"	-0.0942092359626433	0.689413715121689	1	0
protein_coding	SKOR1	"ENSG00000188779.10"	2.24578590401277	0.212185624945439	1	0
protein_coding	PIAS1	"ENSG00000033800.13"	-0.0012484622120005	0.991557415251152	1	0
protein_coding	AC107871.1	"ENSG00000260007.3"	-1.06836607190923	0.14857639369508	1	0
protein_coding	CALML4	"ENSG00000129007.14"	-0.970367005602494	0.383068544475458	1	0
protein_coding	CLN6	"ENSG00000128973.12"	-0.238879284262593	0.342055102401534	1	0
protein_coding	FEM1B	"ENSG00000169018.5"	-0.099849793485182	0.342762332108506	1	0
protein_coding	ITGA11	"ENSG00000137809.16"	0.986938667390057	0.0128632761490403	1	0
protein_coding	CORO2B	"ENSG00000103647.12"	-0.478168115628837	0.174860748936943	1	0
protein_coding	ANP32A	"ENSG00000140350.15"	-0.064096407782782	0.772927964563463	1	0
protein_coding	NOX5	"ENSG00000255346.9"	-0.172762277054066	0.93423416703213	1	0
protein_coding	GLCE	"ENSG00000138604.9"	-0.0785283781010835	0.575139125989232	1	0
protein_coding	PAQR5	"ENSG00000137819.13"	-0.395797552310299	0.0915858571887203	1	0
protein_coding	KIF23	"ENSG00000137807.15"	-0.126065401669042	0.728663389462858	1	0
protein_coding	RPLP1	"ENSG00000137818.11"	0.112922469996644	0.537435967929876	1	0
protein_coding	TLE3	"ENSG00000140332.15"	-0.287213067897955	0.352561541449561	1	0
protein_coding	UACA	"ENSG00000137831.14"	0.0201948532530156	0.909418154435088	1	0
protein_coding	LARP6	"ENSG00000166173.10"	-0.027508164134935	0.868060488961849	1	0
protein_coding	LRRC49	"ENSG00000137821.11"	-0.20433202104196	0.456721987433678	1	0
protein_coding	THAP10	"ENSG00000129028.8"	-0.266375900115895	0.183145895652026	1	0
protein_coding	THSD4	"ENSG00000187720.14"	-0.475004510550008	0.0246023486876664	1	0
protein_coding	NR2E3	"ENSG00000278570.4"	0.446562087788635	0.81354866788736	1	0
protein_coding	MYO9A	"ENSG00000066933.15"	-0.153469583360231	0.346077486249139	1	0
protein_coding	SENP8	"ENSG00000166192.14"	-0.103695717980564	0.635957444186161	1	0
protein_coding	PKM	"ENSG00000067225.17"	0.0284635989857455	0.835600849988618	1	0
protein_coding	PARP6	"ENSG00000137817.16"	-0.131539687038449	0.508913022858766	1	0
protein_coding	AC009690.1	"ENSG00000260729.1"	-0.325978000790672	0.742115638271832	1	0
protein_coding	HEXA	"ENSG00000213614.9"	0.0979273075965867	0.592932875801225	1	0
protein_coding	ARIH1	"ENSG00000166233.14"	-0.0892258476189726	0.460663711743053	1	0
protein_coding	BBS4	"ENSG00000140463.13"	-0.0158296372055279	0.906520717338996	1	0
protein_coding	ADPGK	"ENSG00000159322.17"	-0.0620670414798813	0.569319808110713	1	0
protein_coding	NEO1	"ENSG00000067141.16"	-0.255338181835353	0.305886741926722	1	0
protein_coding	NPTN	"ENSG00000156642.16"	0.0588570207777717	0.428324272771591	1	0
protein_coding	CD276	"ENSG00000103855.17"	-0.120199330309258	0.544369219978456	1	0
protein_coding	INSYN1	"ENSG00000205363.5"	0.418213548170162	0.423650126499346	1	0
protein_coding	LOXL1	"ENSG00000129038.15"	0.110180494099098	0.6558982576595	1	0
protein_coding	STOML1	"ENSG00000067221.13"	0.135510069006363	0.589346685138753	1	0
protein_coding	PML	"ENSG00000140464.19"	0.000699804829725915	0.996153934950103	1	0
protein_coding	ISLR	"ENSG00000129009.12"	-0.898231279501223	0.404424341364371	1	0
protein_coding	CYP11A1	"ENSG00000140459.17"	0.675131238360761	0.157436001896457	1	0
protein_coding	SEMA7A	"ENSG00000138623.10"	0.0340354581421907	0.914651286972167	1	0
protein_coding	UBL7	"ENSG00000138629.15"	-0.0349887316884163	0.77823279267332	1	0
protein_coding	ARID3B	"ENSG00000179361.17"	-0.0357318666190898	0.92096714933687	1	0
protein_coding	CLK3	"ENSG00000179335.18"	0.0660234954166764	0.376017001942154	1	0
protein_coding	EDC3	"ENSG00000179151.12"	0.00568956178333039	0.963388671482953	1	0
protein_coding	CYP1A1	"ENSG00000140465.13"	-0.433814930784953	0.650338487426636	1	0
protein_coding	CSK	"ENSG00000103653.16"	-0.0799363436508465	0.59603636375465	1	0
protein_coding	ULK3	"ENSG00000140474.13"	0.15634082478924	0.274995194079917	1	0
protein_coding	SCAMP2	"ENSG00000140497.16"	0.0058146964663182	0.950964332701735	1	0
protein_coding	MPI	"ENSG00000178802.17"	0.0499394538425436	0.650715645375098	1	0
protein_coding	FAM219B	"ENSG00000178761.14"	-0.00519449336784192	0.973406375874482	1	0
protein_coding	COX5A	"ENSG00000178741.11"	0.172301687515195	0.384449468666403	1	0
protein_coding	RPP25	"ENSG00000178718.6"	-0.071755796702057	0.815622561550394	1	0
protein_coding	SCAMP5	"ENSG00000198794.11"	0.473918685740945	0.316482596225225	1	0
protein_coding	PPCDC	"ENSG00000138621.11"	0.18143834954369	0.507431476922628	1	0
protein_coding	C15orf39	"ENSG00000167173.18"	-0.134279865571616	0.443115839271404	1	0
protein_coding	COMMD4	"ENSG00000140365.15"	0.332710279135346	0.0774948718357358	1	0
protein_coding	NEIL1	"ENSG00000140398.13"	0.560515817610804	0.243383350672139	1	0
protein_coding	MAN2C1	"ENSG00000140400.16"	-0.144462810848545	0.365068298884146	1	0
protein_coding	SIN3A	"ENSG00000169375.15"	-0.276969744141761	0.0810106992744909	1	0
protein_coding	PTPN9	"ENSG00000169410.9"	-0.0864672656785168	0.307053884644289	1	0
protein_coding	SNUPN	"ENSG00000169371.13"	0.0678968818187089	0.599676185410003	1	0
protein_coding	IMP3	"ENSG00000177971.8"	0.173328245350402	0.296777848985725	1	0
protein_coding	SNX33	"ENSG00000173548.8"	-0.0643069074854663	0.652226147238216	1	0
protein_coding	CSPG4	"ENSG00000173546.7"	-0.47576774597036	0.188041638349689	1	0
protein_coding	ODF3L1	"ENSG00000182950.2"	0.994292972020649	0.661010398462172	1	0
protein_coding	UBE2Q2	"ENSG00000140367.11"	0.113697731890662	0.124292157933211	1	0
protein_coding	FBXO22	"ENSG00000167196.13"	0.0776077748203742	0.590065828611315	1	0
protein_coding	TMEM266	"ENSG00000169758.12"	0.714912894063784	0.563761357537698	1	0
protein_coding	ETFA	"ENSG00000140374.15"	0.151008243600829	0.389651619705348	1	0
protein_coding	ISL2	"ENSG00000159556.9"	-0.249413044745159	0.477769261511463	1	0
protein_coding	SCAPER	"ENSG00000140386.12"	0.0998994860489001	0.408936300865508	1	0
protein_coding	RCN2	"ENSG00000117906.13"	0.225457404461613	0.0275094748847559	1	0
protein_coding	PSTPIP1	"ENSG00000140368.12"	0.93681208498286	0.727485148041135	1	0
protein_coding	TSPAN3	"ENSG00000140391.14"	0.161847822854196	0.0294910789071355	1	0
protein_coding	PEAK1	"ENSG00000173517.10"	-0.170286911814873	0.497130752093804	1	0
protein_coding	HMG20A	"ENSG00000140382.14"	0.0715252866870627	0.564361293236397	1	0
protein_coding	LINGO1	"ENSG00000169783.12"	2.73741508818763	0.160932742445176	1	0
protein_coding	TBC1D2B	"ENSG00000167202.11"	0.0501610108417578	0.738362495887577	1	0
protein_coding	CIB2	"ENSG00000136425.13"	0.308458323836524	0.277232565509253	1	0
protein_coding	IDH3A	"ENSG00000166411.13"	-0.021213117029708	0.922840877536282	1	0
protein_coding	WDR61	"ENSG00000140395.8"	0.090001006850731	0.517647494639741	1	0
protein_coding	IREB2	"ENSG00000136381.12"	-0.200258472335772	0.0705670305128176	1	0
protein_coding	HYKK	"ENSG00000188266.13"	0.120109975845133	0.748143262624387	1	0
protein_coding	PSMA4	"ENSG00000041357.15"	0.0957135120266882	0.612427981490035	1	0
protein_coding	CHRNA5	"ENSG00000169684.13"	0.281697679275237	0.545438723757845	1	0
protein_coding	ADAMTS7	"ENSG00000136378.14"	-0.131353368510664	0.666202323523531	1	0
protein_coding	MORF4L1	"ENSG00000185787.14"	-0.0270550446141538	0.81405348599132	1	0
protein_coding	CTSH	"ENSG00000103811.16"	0.504096274092541	0.0556874330301928	1	0
protein_coding	RASGRF1	"ENSG00000058335.15"	0.307421891599975	0.242210204165788	1	0
protein_coding	TMED3	"ENSG00000166557.12"	0.0256383785472407	0.812891719386612	1	0
protein_coding	KIAA1024	"ENSG00000169330.8"	-0.331552809673858	0.454321993856052	1	0
protein_coding	MTHFS	"ENSG00000136371.10"	0.0238629152545676	0.945053535768144	1	0
protein_coding	ST20	"ENSG00000180953.11"	0.588759132803023	0.0934340364583914	1	0
protein_coding	ZFAND6	"ENSG00000086666.18"	-0.010641784075573	0.918961297924736	1	0
protein_coding	FAH	"ENSG00000103876.12"	0.158676308401814	0.350967136594117	1	0
protein_coding	ARNT2	"ENSG00000172379.20"	0.453690388652515	0.460667856748518	1	0
protein_coding	ABHD17C	"ENSG00000136379.11"	0.302851414532877	0.128574082279887	1	0
protein_coding	CEMIP	"ENSG00000103888.16"	0.491609711547398	0.315253351305007	1	0
protein_coding	MESD	"ENSG00000117899.10"	0.0837805793739514	0.333339663104931	1	0
