"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	EIF4A3	"ENSG00000141543.10"	0.0250651838045605	0.882239163226994	0.980311672971073	0.00863583
protein_coding	SGSH	"ENSG00000181523.12"	0.0871585193116663	0.604162653984015	0.920769200576233	0.0358492
protein_coding	SLC26A11	"ENSG00000181045.14"	0.0419031738324416	0.802932424824416	0.96417591365584	0.0158437
protein_coding	RNF213	"ENSG00000173821.19"	-0.556417497328045	0.0303478782128021	0.464164844158119	0.333328
protein_coding	ENDOV	"ENSG00000173818.16"	0.255466720190882	0.116014600828066	0.630564441266981	0.200271
protein_coding	RPTOR	"ENSG00000141564.14"	-0.259237892096575	0.0898248545552364	0.599817847108335	0.221981
protein_coding	CHMP6	"ENSG00000176108.9"	0.0590297182968437	0.689041036994884	0.941933523037807	0.0259797
protein_coding	BAIAP2	"ENSG00000175866.15"	0.297651879905409	0.0941760281146954	0.604259580526565	0.218776
protein_coding	AATK	"ENSG00000181409.12"	1.04454040940463	0.0753165920122051	0.582790934287721	0.234487
protein_coding	CEP131	"ENSG00000141577.13"	0.0750932808273226	0.699174440729766	0.942579796141186	0.0256819
protein_coding	TEPSIN	"ENSG00000167302.10"	0.035680687824477	0.804580466691491	0.964306557329197	0.0157849
protein_coding	NDUFAF8	"ENSG00000224877.3"	0.426104163782045	0.075201842871957	0.582651581381458	0.234591
protein_coding	SLC38A10	"ENSG00000157637.12"	-0.00632240169718546	0.959001340021531	0.994115742395661	0.00256305
protein_coding	BAHCC1	"ENSG00000266074.8"	-0.0414062500286396	0.890197376341772	0.983263733426401	0.00732998
protein_coding	ACTG1	"ENSG00000184009.11"	-0.237350465663828	0.288107079659057	0.789398656210704	0.102704
protein_coding	FSCN2	"ENSG00000186765.11"	0.603216272528873	0.407270450568873	0.85920762871479	0.0659019
protein_coding	FAAP100	"ENSG00000185504.16"	-0.064285805884599	0.67470100402824	0.937942731486727	0.0278237
protein_coding	NPLOC4	"ENSG00000182446.13"	-0.0249634128145519	0.870954638701165	0.977138637263159	0.0100438
protein_coding	TSPAN10	"ENSG00000182612.10"	0.540817687517171	0.0213456006729479	0.419246829385025	0.37753
protein_coding	PDE6G	"ENSG00000185527.11"	1.44618238651687	0.136745001947546	0.662724798557578	0.178667
protein_coding	OXLD1	"ENSG00000204237.4"	0.413910694416515	0.0454865387355976	0.517119143903135	0.286409
protein_coding	CCDC137	"ENSG00000185298.12"	0.17612606150093	0.349764403338556	0.83076659453872	0.080521
protein_coding	ARL16	"ENSG00000214087.8"	0.107587089197723	0.560551120029111	0.911959149876531	0.0400246
protein_coding	HGS	"ENSG00000185359.12"	-0.0313011014786568	0.851785165161501	0.974219867215644	0.011343
protein_coding	MRPL12	"ENSG00000262814.7"	0.277970105561415	0.295861798367201	0.79539495841581	0.0994172
protein_coding	SLC25A10	"ENSG00000183048.11"	-0.298083623777163	0.397714209809588	0.855367983335365	0.067847
protein_coding	MCRIP1	"ENSG00000225663.7"	0.267749173491383	0.0790698891830788	0.590829749388153	0.228538
protein_coding	P4HB	"ENSG00000185624.14"	0.068129643266836	0.407692955380821	0.85920762871479	0.0659019
protein_coding	ARHGDIA	"ENSG00000141522.11"	-0.0917424460169771	0.678758143796988	0.939433686626575	0.0271339
protein_coding	ALYREF	"ENSG00000183684.7"	0.00778608106579266	0.973737179296286	0.995667110324095	0.00188584
protein_coding	ANAPC11	"ENSG00000141552.17"	0.305056441042042	0.114353184440386	0.627926877586633	0.202091
protein_coding	NPB	"ENSG00000183979.7"	0.195676989975906	0.727374475727838	0.947705239565197	0.0233267
protein_coding	PCYT2	"ENSG00000185813.10"	0.206283551569105	0.370729462736306	0.844122226625474	0.0735947
protein_coding	SIRT7	"ENSG00000187531.13"	0.0856684547610422	0.665705142710241	0.935536928874184	0.0289391
protein_coding	MAFG	"ENSG00000197063.10"	0.103805921159011	0.478054439453104	0.888007926834993	0.0515832
protein_coding	PYCR1	"ENSG00000183010.16"	-0.0486037462196753	0.869885956501878	0.976705976459497	0.0102362
protein_coding	ASPSCR1	"ENSG00000169696.15"	0.283016405541523	0.0286629249180006	0.45534842662343	0.341656
protein_coding	CENPX	"ENSG00000169689.14"	0.0581353321062735	0.826372097113393	0.97015468156086	0.013159
protein_coding	LRRC45	"ENSG00000169683.7"	0.216861112822802	0.404335137271442	0.858068452386496	0.0664781
protein_coding	RAC3	"ENSG00000169750.8"	0.505922046154577	0.0301717901930886	0.464164844158119	0.333328
protein_coding	DCXR	"ENSG00000169738.7"	0.347673622514942	0.0152106879780148	0.374501496190267	0.426546
protein_coding	RFNG	"ENSG00000169733.11"	0.090917798607945	0.445972662803384	0.87430713262856	0.058336
protein_coding	GPS1	"ENSG00000169727.12"	0.0684914431992572	0.602200602106411	0.920369508078392	0.0360378
protein_coding	DUS1L	"ENSG00000169718.17"	0.175643676954183	0.119869556348689	0.634529799506454	0.197548
protein_coding	FASN	"ENSG00000169710.8"	-0.282564511500301	0.404909415481428	0.85874131274698	0.0661376
protein_coding	CCDC57	"ENSG00000176155.18"	-0.42164790779945	0.115461727425772	0.630274511340386	0.20047
protein_coding	SLC16A3	"ENSG00000141526.16"	0.020524180338802	0.91658256423284	0.991392341836808	0.00375444
protein_coding	CSNK1D	"ENSG00000141551.14"	0.0592461873402751	0.47792908567669	0.888007926834993	0.0515832
protein_coding	CD7	"ENSG00000173762.7"	0.578615002109463	0.630936950641929	0.927117733656018	0.0328651
protein_coding	SECTM1	"ENSG00000141574.7"	0.482176367638222	0.395095437973069	0.852880918929838	0.0691116
protein_coding	OGFOD3	"ENSG00000181396.12"	0.309403198850283	0.0268937707520729	0.445777817989391	0.350882
protein_coding	HEXDC	"ENSG00000169660.16"	0.372012038137321	0.241256744397158	0.753329374152967	0.123015
protein_coding	CYBC1	"ENSG00000178927.17"	0.187923316635954	0.105751396772096	0.614661582979319	0.211364
protein_coding	NARF	"ENSG00000141562.17"	0.279786775480106	0.0419472158755976	0.50905021743238	0.293239
protein_coding	FOXK2	"ENSG00000141568.20"	-0.0480648560350348	0.646264633988366	0.930168609688549	0.0314383
protein_coding	WDR45B	"ENSG00000141580.15"	0.0885739968465561	0.444995436266912	0.87430713262856	0.058336
protein_coding	RAB40B	"ENSG00000141542.10"	0.618356426139039	0.00466556540911838	0.267323754042267	0.572962
protein_coding	FN3KRP	"ENSG00000141560.14"	-0.0744279632373755	0.721548793712097	0.947009298767532	0.0236458
protein_coding	FN3K	"ENSG00000167363.13"	0.465139180077253	0.0136132820157193	0.362549500717202	0.440633
protein_coding	TBCD	"ENSG00000141556.20"	-0.0534185161548976	0.582702327757146	0.914946992918276	0.0386041
protein_coding	B3GNTL1	"ENSG00000175711.8"	0.129478611336111	0.508012527597337	0.895984056184249	0.0476997
protein_coding	METRNL	"ENSG00000176845.12"	0.339306184147075	0.0201046472033758	0.414329476254261	0.382654
protein_coding	USP14	"ENSG00000101557.14"	-0.0848073792450297	0.546368053276217	0.906252177398638	0.0427509
protein_coding	THOC1	"ENSG00000079134.11"	-0.0456742892931968	0.803199118739473	0.96417591365584	0.0158437
protein_coding	COLEC12	"ENSG00000158270.11"	0.211024133421237	0.816273476976571	0.968075625462243	0.0140907
protein_coding	TYMS	"ENSG00000176890.15"	-0.207255072851886	0.577700447019202	0.914325156559833	0.0388993
protein_coding	ENOSF1	"ENSG00000132199.19"	-0.256725693997737	0.184030312323601	0.712225743458046	0.147382
protein_coding	YES1	"ENSG00000176105.13"	-0.266756204489326	0.0428171806903174	0.510825231005731	0.291728
protein_coding	METTL4	"ENSG00000101574.14"	0.0450123631403323	0.767285074489486	0.955936432585236	0.019571
protein_coding	NDC80	"ENSG00000080986.12"	-0.606926248663704	0.302548337836378	0.799324273245604	0.097277
protein_coding	SMCHD1	"ENSG00000101596.15"	-0.421879853873782	0.00375172602102232	0.242266685390907	0.615706
protein_coding	EMILIN2	"ENSG00000132205.10"	-0.279808782150502	0.012512406727446	0.352262307611314	0.453134
protein_coding	LPIN2	"ENSG00000101577.9"	-0.096023959567703	0.435333584920104	0.870152874569785	0.0604044
protein_coding	MYOM1	"ENSG00000101605.12"	0.256383321235623	0.713316724663722	0.94494343956269	0.0245942
protein_coding	MYL12A	"ENSG00000101608.12"	0.133524112300695	0.568093724618931	0.913184337504828	0.0394415
protein_coding	MYL12B	"ENSG00000118680.13"	0.134936503146181	0.559941547400903	0.911734710374881	0.0401315
protein_coding	TGIF1	"ENSG00000177426.20"	0.285098561216453	0.130383039929076	0.65071206880895	0.186611
protein_coding	ZBTB14	"ENSG00000198081.10"	-0.0639350064418402	0.783589506625378	0.960250469854148	0.0176155
protein_coding	EPB41L3	"ENSG00000082397.17"	-0.169937799907614	0.219252296825647	0.738686753974313	0.13154
protein_coding	ARHGAP28	"ENSG00000088756.12"	1.2732757545472	0.109730615777702	0.621083556436143	0.20685
protein_coding	LAMA1	"ENSG00000101680.14"	-0.619134118960122	0.0149359727415838	0.372684892339699	0.428658
protein_coding	PTPRM	"ENSG00000173482.16"	-0.217756488327192	0.44465888696312	0.874286313318652	0.0583463
protein_coding	RAB12	"ENSG00000206418.4"	0.117977775480615	0.288580913457492	0.78966964200317	0.102555
protein_coding	MTCL1	"ENSG00000168502.17"	-0.348112539943589	0.023225261110791	0.426393090362414	0.37019
protein_coding	NDUFV2	"ENSG00000178127.12"	-0.411642491353852	0.334243951232152	0.820396717426708	0.0859761
protein_coding	ANKRD12	"ENSG00000101745.16"	0.0525643595739331	0.606200794013487	0.920815048377521	0.0358276
protein_coding	TWSG1	"ENSG00000128791.11"	0.0631184431454274	0.59269681090728	0.917327413136944	0.0374756
protein_coding	RALBP1	"ENSG00000017797.12"	-0.014777241728768	0.87812026680601	0.979096449788137	0.00917452
protein_coding	PPP4R1	"ENSG00000154845.15"	-0.202816257727809	0.145171862770086	0.67277780788882	0.172128
protein_coding	RAB31	"ENSG00000168461.12"	-0.211646569906393	0.23811029433037	0.750099102331924	0.124881
protein_coding	VAPA	"ENSG00000101558.13"	0.100479401217946	0.413417156832007	0.860720552979805	0.0651378
protein_coding	NAPG	"ENSG00000134265.12"	-0.0220027520518837	0.904703190875697	0.988028539387671	0.00523051
protein_coding	GNAL	"ENSG00000141404.15"	0.633136489628784	0.394495342127151	0.852308679131426	0.0694031
protein_coding	CHMP1B	"ENSG00000255112.2"	0.270992540363865	0.129738087490333	0.648807038488952	0.187884
protein_coding	MPPE1	"ENSG00000154889.16"	0.128263814786203	0.376598788623463	0.846349808817249	0.0724501
protein_coding	IMPA2	"ENSG00000141401.11"	0.355293401688027	0.342532067474813	0.825807019404541	0.0831214
protein_coding	TUBB6	"ENSG00000176014.12"	-0.239128987148933	0.53329395132655	0.903351280810936	0.0441433
protein_coding	AFG3L2	"ENSG00000141385.9"	0.138566395869977	0.246322823882577	0.758131249174497	0.120256
protein_coding	PRELID3A	"ENSG00000141391.13"	0.107257030847125	0.632815958785105	0.92714886508469	0.0328505
protein_coding	SPIRE1	"ENSG00000134278.15"	-0.0870408812449672	0.593036067699422	0.917327413136944	0.0374756
protein_coding	PSMG2	"ENSG00000128789.20"	0.171253071517759	0.243418492816928	0.755592975389354	0.121712
protein_coding	CEP76	"ENSG00000101624.10"	0.0190512239271307	0.909918231600381	0.98967533808199	0.00450725
protein_coding	PTPN2	"ENSG00000175354.19"	0.173860642519887	0.238865618803281	0.751569877085394	0.124031
protein_coding	SEH1L	"ENSG00000085415.15"	-0.125219177813283	0.323787206496146	0.813928216802995	0.0894139
protein_coding	CEP192	"ENSG00000101639.18"	-0.615565037934701	0.000333633604664028	0.0994526029045826	1.00238
protein_coding	FAM210A	"ENSG00000177150.12"	0.0772342916232955	0.626859302529358	0.926201077987661	0.0332947
protein_coding	RNMT	"ENSG00000101654.17"	-0.148164935461184	0.412057670950226	0.860720552979805	0.0651378
protein_coding	ZNF519	"ENSG00000175322.11"	-0.677547180006918	0.173571629189753	0.704138267056953	0.152342
protein_coding	ANKRD30B	"ENSG00000180777.13"	-2.00939195568142	0.0313102258488638	0.469175583568298	0.328665
protein_coding	ROCK1	"ENSG00000067900.7"	-0.243819143298253	0.0139292840441124	0.365091014932459	0.437599
protein_coding	GREB1L	"ENSG00000141449.14"	-0.37745555258415	0.215495091402253	0.735122569332178	0.13364
protein_coding	ESCO1	"ENSG00000141446.10"	0.00431920465930692	0.981441757814074	0.996741931264042	0.00141727
protein_coding	SNRPD1	"ENSG00000167088.10"	-0.10628527198049	0.653660652247944	0.931900637519553	0.0306304
protein_coding	ABHD3	"ENSG00000158201.9"	0.25417906263329	0.156211909383134	0.685349948486379	0.164088
protein_coding	MIB1	"ENSG00000101752.11"	-0.195632459361036	0.0454154522936073	0.517119143903135	0.286409
protein_coding	GATA6	"ENSG00000141448.8"	0.390529556730502	0.213757361866274	0.734729580307399	0.133872
protein_coding	RBBP8	"ENSG00000101773.18"	-0.239753083962739	0.0375191348380252	0.493543670489484	0.306674
protein_coding	CABLES1	"ENSG00000134508.12"	0.62060136680817	0.0473204195139012	0.523099119241791	0.281416
protein_coding	TMEM241	"ENSG00000134490.13"	-0.359398502661319	0.0638222712909983	0.559651851115861	0.252082
protein_coding	RIOK3	"ENSG00000101782.14"	-0.0180419594554288	0.917334679421319	0.991392341836808	0.00375444
protein_coding	RMC1	"ENSG00000141452.9"	0.113813100067304	0.408706520973211	0.859256072050849	0.0658774
protein_coding	NPC1	"ENSG00000141458.12"	-0.0861828687628302	0.639564235948594	0.928906222125723	0.0320281
protein_coding	ANKRD29	"ENSG00000154065.16"	0.285981078433503	0.088753841218629	0.599817847108335	0.221981
protein_coding	LAMA3	"ENSG00000053747.16"	-0.277293058778984	0.316723051416796	0.810593663403276	0.0911968
protein_coding	TTC39C	"ENSG00000168234.12"	0.0267313088061134	0.927249024214489	0.991662716883661	0.00363601
protein_coding	CABYR	"ENSG00000154040.20"	0.24181818133597	0.22926402413293	0.743271355323785	0.128853
protein_coding	OSBPL1A	"ENSG00000141447.17"	-0.247590963151067	0.0548074646930052	0.5400838516371	0.267539
protein_coding	IMPACT	"ENSG00000154059.10"	-0.100013897854888	0.552798836559107	0.90950606774593	0.0411944
protein_coding	ZNF521	"ENSG00000198795.10"	-1.16566097905063	0.160907660697308	0.690136501321097	0.161065
protein_coding	SS18	"ENSG00000141380.13"	-0.0839319704862323	0.449707587602867	0.875550356875982	0.0577189
protein_coding	TAF4B	"ENSG00000141384.12"	-0.256877140151135	0.473990348385425	0.886467683253673	0.0523371
protein_coding	KCTD1	"ENSG00000134504.13"	0.201383970769494	0.145542105548288	0.67277780788882	0.172128
protein_coding	CDH2	"ENSG00000170558.8"	-0.290612741984437	0.113001693030366	0.626690120184686	0.202947
protein_coding	DSG2	"ENSG00000046604.12"	-0.59012201461959	0.00215881951864515	0.210175275271956	0.677418
protein_coding	B4GALT6	"ENSG00000118276.11"	-0.436913305454683	3.20335015655929e-05	0.0281439600860233	1.55061
protein_coding	TRAPPC8	"ENSG00000153339.13"	-0.298800029625332	0.0187846338337694	0.404029649944993	0.393587
protein_coding	RNF125	"ENSG00000101695.8"	0.428609210593906	0.538674797895861	0.904892825857165	0.0434029
protein_coding	RNF138	"ENSG00000134758.13"	-0.0297262523209407	0.8826153764006	0.980372500047979	0.00860888
protein_coding	GAREM1	"ENSG00000141441.15"	-0.200076269747434	0.37302221592257	0.845342200677744	0.0729674
protein_coding	DTNA	"ENSG00000134769.21"	-0.0610316391074087	0.856483796001088	0.9742765456495	0.0113178
protein_coding	MAPRE2	"ENSG00000166974.12"	-0.0708810735208045	0.481838118885557	0.889516430673376	0.050846
protein_coding	ZNF397	"ENSG00000186812.12"	-0.0367274212245662	0.841117309348256	0.973044614218528	0.0118672
protein_coding	ZSCAN30	"ENSG00000186814.13"	-0.198826483913969	0.120416503805461	0.635645519718144	0.196785
protein_coding	ZNF24	"ENSG00000172466.15"	-0.171384471086975	0.0782010286728758	0.588400866348517	0.230327
protein_coding	ZNF396	"ENSG00000186496.11"	0.537225429455186	0.270610123834016	0.777235856359468	0.109447
protein_coding	INO80C	"ENSG00000153391.15"	0.173357920098818	0.389932485783691	0.849668591061729	0.0707504
protein_coding	GALNT1	"ENSG00000141429.13"	-0.0381246332446421	0.672835865644515	0.937651735370321	0.0279584
protein_coding	C18orf21	"ENSG00000141428.16"	0.162921358229485	0.384031427303695	0.847586529302671	0.071816
protein_coding	RPRD1A	"ENSG00000141425.17"	-0.0980069164960846	0.347393927529944	0.830095452656362	0.080872
protein_coding	SLC39A6	"ENSG00000141424.12"	-0.0414324448808799	0.703690609130038	0.943492158246598	0.0252617
protein_coding	ELP2	"ENSG00000134759.13"	0.0235963611897544	0.831367226891844	0.971603791412857	0.0125108
protein_coding	MOCOS	"ENSG00000075643.5"	0.0274238047585355	0.867171172655203	0.97646853440481	0.0103417
protein_coding	FHOD3	"ENSG00000134775.15"	-0.900081120999053	0.00685348157365159	0.296000510046619	0.528708
protein_coding	TPGS2	"ENSG00000134779.14"	-0.00237140352661575	0.988676099076181	0.997936032781096	0.000897296
protein_coding	KIAA1328	"ENSG00000150477.14"	0.0565389910632032	0.811883329685269	0.967168489757319	0.0144979
protein_coding	PIK3C3	"ENSG00000078142.12"	-0.122816026005774	0.300989674238631	0.798657844621383	0.0976392
protein_coding	SETBP1	"ENSG00000152217.18"	0.349197940567267	0.460032459647408	0.879399213168747	0.0558139
protein_coding	SLC14A1	"ENSG00000141469.17"	-0.067083468956866	0.978355351961208	0.996113939685595	0.00169098
protein_coding	SIGLEC15	"ENSG00000197046.11"	0.125111055647129	0.862844682187728	0.975388121016716	0.0108225
protein_coding	EPG5	"ENSG00000152223.13"	-0.423808088419284	0.190472855005728	0.719337364622247	0.143067
protein_coding	PSTPIP2	"ENSG00000152229.18"	-0.0264363769796164	0.919806192199388	0.991392341836808	0.00375444
protein_coding	ATP5F1A	"ENSG00000152234.15"	0.0879452211532772	0.378814325336355	0.84650220672231	0.0723719
protein_coding	HAUS1	"ENSG00000152240.12"	0.0309706441405061	0.869322788428516	0.976672796787555	0.0102509
protein_coding	C18orf25	"ENSG00000152242.10"	-0.0980759752184261	0.566821897233499	0.91295669925215	0.0395498
protein_coding	ST8SIA5	"ENSG00000101638.13"	1.08938937539986	0.187178994274306	0.715003979106601	0.145692
protein_coding	PIAS2	"ENSG00000078043.15"	-0.0730132023367067	0.513644888019053	0.8983291668901	0.0465645
protein_coding	KATNAL2	"ENSG00000167216.16"	-0.0327210582476717	0.915516053500146	0.991365863596141	0.00376604
protein_coding	HDHD2	"ENSG00000167220.11"	0.573571072617364	0.0041558792963677	0.254962907448778	0.593523
protein_coding	IER3IP1	"ENSG00000134049.5"	0.116090201424094	0.547810613406608	0.90684622084118	0.0424664
protein_coding	SMAD2	"ENSG00000175387.15"	-0.00430806821902087	0.963333203154782	0.994272306509342	0.00249466
protein_coding	CTIF	"ENSG00000134030.13"	-0.00577285345983491	0.980237705122676	0.99636441901542	0.00158179
protein_coding	SMAD7	"ENSG00000101665.9"	-0.250007252786272	0.213016445071924	0.734609542646187	0.133943
protein_coding	DYM	"ENSG00000141627.13"	0.01289969121805	0.930129862398045	0.991722063253321	0.00361002
protein_coding	C18orf32	"ENSG00000177576.11"	0.154936370239524	0.506544277013697	0.895796091975085	0.0477908
protein_coding	RPL17	"ENSG00000265681.7"	0.11109126596336	0.611327806908075	0.922601489984314	0.0349858
protein_coding	LIPG	"ENSG00000101670.11"	0.582651975977311	0.218746001098378	0.738686753974313	0.13154
protein_coding	ACAA2	"ENSG00000167315.17"	0.214410593170203	0.10933029298546	0.62103582373119	0.206883
protein_coding	MYO5B	"ENSG00000167306.19"	-0.565046819035219	0.507437578087014	0.895984056184249	0.0476997
protein_coding	CFAP53	"ENSG00000172361.5"	0.400539901294631	0.41642849966337	0.861647784348624	0.0646702
protein_coding	MBD1	"ENSG00000141644.17"	0.0902601302129389	0.372753993676777	0.845342200677744	0.0729674
protein_coding	CXXC1	"ENSG00000154832.14"	0.263771147312389	0.0461749562563018	0.519134688360569	0.28472
protein_coding	SKA1	"ENSG00000154839.9"	-0.498872315586297	0.290368364465848	0.790755672895126	0.101958
protein_coding	MRO	"ENSG00000134042.12"	0.865007903678984	0.510576131570277	0.89692472889646	0.047244
protein_coding	ME2	"ENSG00000082212.12"	-0.187335833188468	0.267252206560562	0.775785729254669	0.110258
protein_coding	ELAC1	"ENSG00000141642.8"	0.280778766631284	0.2667769325607	0.775785729254669	0.110258
protein_coding	SMAD4	"ENSG00000141646.13"	0.171607858983844	0.0938889013953561	0.604259580526565	0.218776
protein_coding	MEX3C	"ENSG00000176624.10"	-0.0784307809695806	0.484471890006111	0.889602718947256	0.0508039
protein_coding	MBD2	"ENSG00000134046.11"	-0.0558213888899429	0.679362763287393	0.939519555836197	0.0270942
protein_coding	POLI	"ENSG00000101751.10"	-0.211230627296975	0.297977281774235	0.797607354644556	0.0982109
protein_coding	STARD6	"ENSG00000174448.8"	0.21360607230878	0.812538133926991	0.967168489757319	0.0144979
protein_coding	C18orf54	"ENSG00000166845.14"	-0.259757415861499	0.229250652238017	0.743271355323785	0.128853
protein_coding	RAB27B	"ENSG00000041353.9"	-0.191550353352612	0.245572566977291	0.757694064669161	0.120506
protein_coding	TCF4	"ENSG00000196628.16"	-0.0913254958191185	0.785058165783585	0.960250469854148	0.0176155
protein_coding	TXNL1	"ENSG00000091164.12"	0.0917715760548885	0.548952919722039	0.907764935196065	0.0420266
protein_coding	WDR7	"ENSG00000091157.13"	-0.271479798348244	0.06056788719527	0.550210151130865	0.259471
protein_coding	FECH	"ENSG00000066926.10"	0.0515334496490643	0.620952563802355	0.924423704860033	0.0341289
protein_coding	NARS	"ENSG00000134440.11"	-0.0103112889164992	0.928863370184958	0.991722063253321	0.00361002
protein_coding	ATP8B1	"ENSG00000081923.13"	-0.325852378896526	0.26057281273075	0.769814738257703	0.113614
protein_coding	NEDD4L	"ENSG00000049759.17"	0.200178012548356	0.498016155316279	0.893609834817567	0.0488521
protein_coding	ALPK2	"ENSG00000198796.6"	-0.0347814011054503	0.955546458792134	0.993605368122594	0.00278607
protein_coding	MALT1	"ENSG00000172175.13"	-0.106028595444627	0.450012181387503	0.875836929451042	0.0575767
protein_coding	ZNF532	"ENSG00000074657.13"	-0.437694961212105	0.0369934425114992	0.490840322062545	0.30906
protein_coding	SEC11C	"ENSG00000166562.8"	0.274617257046973	0.316872495747356	0.810593663403276	0.0911968
protein_coding	LMAN1	"ENSG00000074695.5"	-0.212202403270917	0.0671599616016847	0.563942252635605	0.248765
protein_coding	CCBE1	"ENSG00000183287.14"	-0.52820565346377	0.0154291477156157	0.377774183519193	0.422768
protein_coding	PMAIP1	"ENSG00000141682.11"	0.146192235929259	0.471931702726318	0.885263053557751	0.0529277
protein_coding	RNF152	"ENSG00000176641.10"	-0.66096816722808	0.0411479455742889	0.5049891383596	0.296718
protein_coding	PIGN	"ENSG00000197563.10"	-0.133724291436537	0.116668162276847	0.630897238096033	0.200041
protein_coding	RELCH	"ENSG00000134444.14"	-0.242582958902749	0.0404310988853955	0.503175220414571	0.298281
protein_coding	TNFRSF11A	"ENSG00000141655.16"	-0.489367592224607	0.406625839139335	0.85920762871479	0.0659019
protein_coding	ZCCHC2	"ENSG00000141664.9"	-0.313182396314593	0.044081815329824	0.512681927497076	0.290152
protein_coding	PHLPP1	"ENSG00000081913.13"	-0.0555073931412458	0.779454069161223	0.960008696239099	0.0177248
protein_coding	BCL2	"ENSG00000171791.12"	-0.60513065883042	0.0126099183966976	0.352262307611314	0.453134
protein_coding	KDSR	"ENSG00000119537.17"	0.0247465472577869	0.857615409570194	0.9742765456495	0.0113178
protein_coding	VPS4B	"ENSG00000119541.9"	-0.0430474925917219	0.584416565963155	0.914946992918276	0.0386041
protein_coding	SERPINB7	"ENSG00000166396.12"	0.0888771270066327	0.918701269200184	0.991392341836808	0.00375444
protein_coding	SERPINB2	"ENSG00000197632.8"	-0.651480790183568	0.522165840199336	0.899812804775245	0.0458478
protein_coding	HMSD	"ENSG00000221887.5"	0.311601277951241	0.200085624533883	0.722908149262898	0.140917
protein_coding	SERPINB8	"ENSG00000166401.14"	-0.169157269594027	0.440420675830006	0.87231292323898	0.0593277
protein_coding	DSEL	"ENSG00000171451.13"	-0.130661786691091	0.573261848087485	0.914204941385209	0.0389564
protein_coding	TMX3	"ENSG00000166479.9"	-0.148815706474135	0.121071726796153	0.635645519718144	0.196785
protein_coding	CCDC102B	"ENSG00000150636.17"	0.195187652909923	0.72669300272861	0.947635832712186	0.0233585
protein_coding	DOK6	"ENSG00000206052.10"	0.397801693614746	0.581158232585952	0.914946992918276	0.0386041
protein_coding	CD226	"ENSG00000150637.8"	0.834240300649707	0.628129201858661	0.926923688704616	0.032956
protein_coding	RTTN	"ENSG00000176225.13"	-0.415435714844056	0.1412894294571	0.6678500367314	0.175321
protein_coding	SOCS6	"ENSG00000170677.5"	-0.00249530586925335	0.980011784744653	0.99636441901542	0.00158179
protein_coding	TIMM21	"ENSG00000075336.11"	-0.192970232893936	0.356456222529888	0.83442190605061	0.0786143
protein_coding	CYB5A	"ENSG00000166347.18"	0.37645014303766	0.160435592950216	0.690136501321097	0.161065
protein_coding	CNDP2	"ENSG00000133313.14"	-0.154218034362782	0.200364468374352	0.722908149262898	0.140917
protein_coding	ZNF407	"ENSG00000215421.9"	-0.383670495154781	0.0078282693208768	0.304609090380877	0.516257
protein_coding	ZADH2	"ENSG00000180011.6"	-0.146613802441355	0.158048609078413	0.686723003463364	0.163218
protein_coding	TSHZ1	"ENSG00000179981.10"	-0.209073044130313	0.394546328175408	0.852308679131426	0.0694031
protein_coding	ZNF516	"ENSG00000101493.10"	-0.173644855969711	0.170423899095956	0.703037919427546	0.153021
protein_coding	ZNF236	"ENSG00000130856.16"	-0.321754555089735	0.174863785472669	0.704774430228516	0.15195
protein_coding	MBP	"ENSG00000197971.14"	0.240758671262114	0.327081259877252	0.814769464979486	0.0889653
protein_coding	ATP9B	"ENSG00000166377.20"	-0.142943057887287	0.213896007136881	0.734729580307399	0.133872
protein_coding	NFATC1	"ENSG00000131196.17"	0.145179107205126	0.513838612537358	0.8983291668901	0.0465645
protein_coding	CTDP1	"ENSG00000060069.16"	0.146012956217101	0.219887264183547	0.738686753974313	0.13154
protein_coding	PQLC1	"ENSG00000122490.18"	0.195561726764681	0.053101897274139	0.53475042528319	0.271849
protein_coding	HSBP1L1	"ENSG00000226742.3"	0.542519433998972	0.0160401683354349	0.380338821055987	0.419829
protein_coding	TXNL4A	"ENSG00000141759.14"	0.25900546934502	0.124316708357948	0.638569038897368	0.194792
protein_coding	RBFA	"ENSG00000101546.12"	0.0437097508562241	0.813357378890781	0.967393995427418	0.0143966
protein_coding	ADNP2	"ENSG00000101544.8"	-0.266926967008493	0.131733934837857	0.654474575669148	0.184107
protein_coding	PARD6G	"ENSG00000178184.15"	0.46822195265549	0.467828641122347	0.883083861726887	0.0539981
protein_coding	PLPP2	"ENSG00000141934.9"	-0.731108695095739	0.457582938900593	0.878705449062159	0.0561567
protein_coding	MIER2	"ENSG00000105556.11"	0.135937941225322	0.480454047581471	0.888404012344547	0.0513895
protein_coding	MADCAM1	"ENSG00000099866.14"	0.316199142591498	0.533986330086403	0.903602230748375	0.0440227
protein_coding	TPGS1	"ENSG00000141933.9"	0.541608008854445	0.036228810965328	0.485933080381044	0.313424
protein_coding	CDC34	"ENSG00000099804.8"	0.210095486326742	0.160721765338477	0.690136501321097	0.161065
protein_coding	BSG	"ENSG00000172270.19"	0.243843987289363	0.00554425568807972	0.279774419405036	0.553192
protein_coding	HCN2	"ENSG00000099822.2"	0.485447618729871	0.0194386001874028	0.407729890975489	0.389627
