"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	SCAMP4	"ENSG00000227500.9"	0.2999889902695	0.031108682528725	0.146649595753692	0.833719
protein_coding	ADAT3	"ENSG00000213638.5"	-0.385940558543997	0.234255126072718	0.488980102120142	0.310709
protein_coding	CSNK1G2	"ENSG00000133275.15"	0.27815888234776	0.0615010518764932	0.22276808312789	0.652147
protein_coding	BTBD2	"ENSG00000133243.8"	0.275203993119728	0.0715585324783015	0.244085008036971	0.612459
protein_coding	MKNK2	"ENSG00000099875.14"	0.608773836381065	0.0140417411550867	0.0868490430115031	1.06123
protein_coding	MOB3A	"ENSG00000172081.13"	0.143097007835826	0.366044731901885	0.624357795368979	0.204566
protein_coding	IZUMO4	"ENSG00000099840.13"	-0.13744871093936	0.776032542907881	0.901588281784451	0.0449917
protein_coding	AP3D1	"ENSG00000065000.17"	0.105560563449987	0.35312047921484	0.611072187310525	0.213907
protein_coding	DOT1L	"ENSG00000104885.17"	-0.468487587586759	0.0779721103608947	0.258071051308932	0.588261
protein_coding	PLEKHJ1	"ENSG00000104886.11"	0.138044060654055	0.433449961295841	0.680822457647609	0.166966
protein_coding	SF3A2	"ENSG00000104897.9"	0.0310800412420069	0.862863200395018	0.941224944389911	0.0263066
protein_coding	AMH	"ENSG00000104899.7"	-1.25397124357129	0.0765674899545977	0.25498547928133	0.593485
protein_coding	JSRP1	"ENSG00000167476.10"	-0.0682376929236048	0.871349988338635	0.944469380902828	0.0248121
protein_coding	OAZ1	"ENSG00000104904.12"	0.332841778638922	0.0144867458602467	0.0883187868273363	1.05395
protein_coding	LSM7	"ENSG00000130332.14"	0.214181761173757	0.20541582546439	0.454696806411077	0.342278
protein_coding	SPPL2B	"ENSG00000005206.16"	0.0908307609426127	0.590263147232244	0.793392352904805	0.100512
protein_coding	TIMM13	"ENSG00000099800.7"	0.296460412098098	0.132210147363508	0.355149478572797	0.449589
protein_coding	LMNB2	"ENSG00000176619.12"	-0.774332577975252	0.0019745952747411	0.0233606856072902	1.63151
protein_coding	GADD45B	"ENSG00000099860.8"	-0.253323191749138	0.317913239602813	0.575448057015123	0.239994
protein_coding	DIRAS1	"ENSG00000176490.4"	0.77055730524228	0.399960822525006	0.65334970088304	0.184854
protein_coding	SLC39A3	"ENSG00000141873.10"	0.179651903554253	0.234464604468897	0.489280329583281	0.310442
protein_coding	SGTA	"ENSG00000104969.9"	0.0119435329640621	0.942165902036366	0.97520484242442	0.0109042
protein_coding	THOP1	"ENSG00000172009.14"	-0.510082300913074	0.0413272626467861	0.175244653334114	0.756355
protein_coding	ZNF554	"ENSG00000172006.11"	0.614843033058604	0.158598617555817	0.391143446936964	0.407664
protein_coding	ZNF555	"ENSG00000186300.11"	0.0156594078241662	0.953495919008841	0.979653306365163	0.00892759
protein_coding	ZNF57	"ENSG00000171970.12"	-0.145482294222108	0.597888566800836	0.799078900451293	0.0974103
protein_coding	ZNF77	"ENSG00000175691.8"	0.0564447976340876	0.823157105438308	0.924431538737543	0.0341252
protein_coding	TLE2	"ENSG00000065717.14"	0.606135977866428	0.438547844197831	0.685535248967683	0.16397
protein_coding	AES	"ENSG00000104964.14"	0.171424776956439	0.0642535869021014	0.228310838227109	0.641473
protein_coding	GNA11	"ENSG00000088256.8"	-0.140781065227929	0.286282775580939	0.545909612414484	0.262879
protein_coding	NCLN	"ENSG00000125912.10"	0.102470458347823	0.622627192540556	0.815923101919823	0.0883508
protein_coding	NFIC	"ENSG00000141905.18"	0.00688393463685829	0.97125168507018	0.987819160593348	0.00532255
protein_coding	DOHH	"ENSG00000129932.8"	0.0332517345414468	0.894719047718099	0.954894534900399	0.0200446
protein_coding	FZR1	"ENSG00000105325.13"	-0.0521934486234651	0.61372596724316	0.809655237276636	0.0916999
protein_coding	MFSD12	"ENSG00000161091.12"	0.507100750393296	6.28888843876757e-07	7.8017291302563e-05	4.10781
protein_coding	HMG20B	"ENSG00000064961.18"	0.0584105415628605	0.720784423355862	0.87269894939759	0.0591355
protein_coding	TBXA2R	"ENSG00000006638.11"	0.894840028231375	8.35632882653033e-06	0.000553597499947827	3.25681
protein_coding	CACTIN	"ENSG00000105298.13"	-0.0476070954273064	0.70174343436686	0.861915797842097	0.0645352
protein_coding	PIP5K1C	"ENSG00000186111.9"	0.0813635049969756	0.603620846713489	0.802835465070998	0.0953735
protein_coding	APBA3	"ENSG00000011132.11"	0.960326991038864	1.1770150232895e-08	3.81404042112028e-06	5.41861
protein_coding	MRPL54	"ENSG00000183617.4"	0.184643237607479	0.398620056591096	0.651876125001659	0.185835
protein_coding	DAPK3	"ENSG00000167657.13"	0.302390785059468	0.0887698153136325	0.280496612569788	0.552072
protein_coding	EEF2	"ENSG00000167658.15"	0.186588364797559	0.138530050347129	0.363573204591132	0.439408
protein_coding	PIAS4	"ENSG00000105229.6"	0.0869328904913574	0.49688934279988	0.728999266119587	0.137273
protein_coding	ZBTB7A	"ENSG00000178951.8"	0.203888354662442	0.107561812814371	0.313637789869133	0.503572
protein_coding	MAP2K2	"ENSG00000126934.13"	0.240708795396346	0.106433990214528	0.311837809673803	0.506071
protein_coding	SIRT6	"ENSG00000077463.14"	0.248235992104565	0.195010705135665	0.441176673646751	0.355387
protein_coding	ANKRD24	"ENSG00000089847.12"	1.05177923334251	0.0948317107626566	0.291576213000858	0.535248
protein_coding	EBI3	"ENSG00000105246.5"	0.211029149132151	0.563869264893407	0.775288992240669	0.110536
protein_coding	YJU2	"ENSG00000105248.15"	0.264794665095147	0.0540452903499418	0.205540631243512	0.687102
protein_coding	FSD1	"ENSG00000105255.10"	0.720855162953126	0.120655441062267	0.335789687380736	0.473933
protein_coding	STAP2	"ENSG00000178078.11"	0.978620954976555	5.3050285688204e-06	0.000393416695755407	3.40515
protein_coding	MPND	"ENSG00000008382.15"	0.288620868990293	0.282414315646238	0.541715067433127	0.266229
protein_coding	SH3GL1	"ENSG00000141985.9"	0.0589657398787323	0.718396245954153	0.871240293075632	0.059862
protein_coding	CHAF1A	"ENSG00000167670.15"	-1.0627749983996	0.000186776324476892	0.00467128841049087	2.33056
protein_coding	UBXN6	"ENSG00000167671.11"	0.184171009740631	0.107270656329254	0.313463321553394	0.503813
protein_coding	HDGFL2	"ENSG00000167674.14"	0.0184167162621552	0.87872030613017	0.947428924642049	0.0234534
protein_coding	PLIN4	"ENSG00000167676.4"	2.38966073608258	0.0972774343734499	0.296527083184181	0.527936
protein_coding	SEMA6B	"ENSG00000167680.15"	0.980277187576547	1.46142900452226e-05	0.000772522775784582	3.11209
protein_coding	TNFAIP8L1	"ENSG00000185361.8"	-0.330538548395365	0.327727412316006	0.585463184082261	0.2325
protein_coding	MYDGF	"ENSG00000074842.7"	0.344838121437045	0.0421998030678945	0.177042010844367	0.751924
protein_coding	DPP9	"ENSG00000142002.17"	-0.211322017214488	0.107757047507084	0.313900048884227	0.503209
protein_coding	FEM1A	"ENSG00000141965.4"	-0.00325032036250804	0.981601372060468	0.991985068900086	0.00349486
protein_coding	TICAM1	"ENSG00000127666.9"	0.0609326967333054	0.686541441936624	0.852650809145551	0.0692288
protein_coding	PLIN3	"ENSG00000105355.8"	-0.164477125925065	0.226946639933998	0.47997539938368	0.318781
protein_coding	UHRF1	"ENSG00000276043.4"	-1.53605127736737	5.15895000381962e-05	0.00184410812366751	2.73421
protein_coding	KDM4B	"ENSG00000127663.14"	0.0576703671605547	0.667362182804133	0.844170120237476	0.07357
protein_coding	PTPRS	"ENSG00000105426.16"	0.344173714367378	0.160456968512667	0.394421433484468	0.404039
protein_coding	SAFB2	"ENSG00000130254.11"	-0.0397080112236782	0.785495693853384	0.906523858179874	0.0426208
protein_coding	SAFB	"ENSG00000160633.12"	-0.0894190334569049	0.559850237500988	0.772339439166102	0.112192
protein_coding	RPL36	"ENSG00000130255.12"	0.18023323749452	0.307221818942322	0.564707062098124	0.248177
protein_coding	C19orf70	"ENSG00000174917.8"	0.310074762727219	0.130902101073946	0.35265257881949	0.452653
protein_coding	HSD11B1L	"ENSG00000167733.13"	0.7679115528359	0.0831478526450678	0.269141419692026	0.570019
protein_coding	LONP1	"ENSG00000196365.11"	0.26111719121215	0.0220015692373867	0.117074571035066	0.931537
protein_coding	PRR22	"ENSG00000212123.3"	-1.04154724639947	0.0682488849298926	0.23702640878536	0.625203
protein_coding	DUS3L	"ENSG00000141994.15"	0.0186468048485653	0.935137185921173	0.972318282180595	0.0121915
protein_coding	NDUFA11	"ENSG00000174886.12"	0.0410138121255028	0.843656057208848	0.933803905008917	0.0297443
protein_coding	VMAC	"ENSG00000187650.3"	0.475557962246915	0.239438318524131	0.494970325168192	0.305421
protein_coding	CAPS	"ENSG00000105519.15"	0.610400340422923	0.0938677323385099	0.290065374423037	0.537504
protein_coding	RANBP3	"ENSG00000031823.14"	-0.117686114757807	0.209695231304535	0.460182681807902	0.33707
protein_coding	RFX2	"ENSG00000087903.12"	-0.389263274177303	0.0744357978337454	0.250121731855232	0.601849
protein_coding	MLLT1	"ENSG00000130382.8"	0.223391538971324	0.192828357783874	0.43869040004982	0.357842
protein_coding	CLPP	"ENSG00000125656.9"	0.231878392666814	0.145163353238287	0.372555947549915	0.428808
protein_coding	ALKBH7	"ENSG00000125652.7"	0.645721988099201	0.000672800215750806	0.0112809448998667	1.94765
protein_coding	PSPN	"ENSG00000125650.4"	1.03973931798615	0.000149077152802683	0.00401834365221844	2.39595
protein_coding	GTF2F1	"ENSG00000125651.13"	0.0982942865166141	0.329705497568057	0.587377811252475	0.231082
protein_coding	KHSRP	"ENSG00000088247.17"	-0.421469330172618	0.00681103311982901	0.0538881420828935	1.26851
protein_coding	SLC25A23	"ENSG00000125648.14"	-0.012647180961471	0.97276650177469	0.988641625324715	0.00496111
protein_coding	TNFSF9	"ENSG00000125657.4"	-0.117581779162945	0.630653075494111	0.822564653536446	0.08483
protein_coding	CD70	"ENSG00000125726.10"	-0.355223715329958	0.261909741666358	0.520703817037012	0.283409
protein_coding	C3	"ENSG00000125730.16"	0.80125536460724	0.441607228163928	0.68769299446422	0.162605
protein_coding	GPR108	"ENSG00000125734.15"	0.523898044404574	4.52812981740524e-05	0.00170445209743037	2.76842
protein_coding	TRIP10	"ENSG00000125733.17"	0.0148084019262219	0.892513146856748	0.953977145936385	0.020462
protein_coding	ZNF557	"ENSG00000130544.11"	-0.0619667576960264	0.681754189899827	0.851009360727818	0.0700657
protein_coding	INSR	"ENSG00000171105.13"	0.467463055351836	0.0838690700453219	0.270654331694213	0.567585
protein_coding	ARHGEF18	"ENSG00000104880.17"	-0.149718513669353	0.58969739324525	0.792966111295778	0.100745
protein_coding	PEX11G	"ENSG00000104883.7"	0.692937698785796	0.17731085591851	0.416653710578121	0.380225
protein_coding	ZNF358	"ENSG00000198816.6"	0.572317690908523	0.0727932776419904	0.247052959137411	0.60721
protein_coding	MCOLN1	"ENSG00000090674.15"	0.197371479814592	0.128057033089693	0.347880104835969	0.45857
protein_coding	PNPLA6	"ENSG00000032444.16"	0.543783991077941	0.000626044487295143	0.0106771385899558	1.97155
protein_coding	XAB2	"ENSG00000076924.11"	0.221261203074992	0.0890787787471116	0.280953381093976	0.551366
protein_coding	PET100	"ENSG00000229833.9"	0.60124861881789	0.0318324130376964	0.148650986447338	0.827832
protein_coding	STXBP2	"ENSG00000076944.15"	0.473199341240954	0.0816820649311399	0.266131772647775	0.574903
protein_coding	TRAPPC5	"ENSG00000181029.8"	0.962424700142526	0.0195238250387266	0.107839372191222	0.967223
protein_coding	EVI5L	"ENSG00000142459.8"	0.107254465112174	0.285911922781861	0.545615557673335	0.263113
protein_coding	LRRC8E	"ENSG00000171017.10"	0.283704844597798	0.122407426092935	0.338642370701799	0.470259
protein_coding	MAP2K7	"ENSG00000076984.17"	0.154218919633279	0.103140859805715	0.305771212463006	0.514603
protein_coding	TGFBR3L	"ENSG00000260001.6"	1.40691413025732	3.83532063896032e-08	9.35754056719772e-06	5.02884
protein_coding	SNAPC2	"ENSG00000104976.11"	0.550292565800256	0.0088519462625583	0.0643943586411677	1.19115
protein_coding	CTXN1	"ENSG00000178531.5"	0.840869521553401	0.0494744223584045	0.195096756527613	0.70975
protein_coding	TIMM44	"ENSG00000104980.7"	0.290551759254766	0.0185855439580353	0.10438437009739	0.981365
protein_coding	ELAVL1	"ENSG00000066044.14"	-0.097380188089481	0.49684496688363	0.728999266119587	0.137273
protein_coding	CD320	"ENSG00000167775.10"	0.00460322890765833	0.977016820257007	0.990283346786338	0.00424052
protein_coding	NDUFA7	"ENSG00000267855.5"	1.06974353965518	0.0682647506316618	0.23702640878536	0.625203
protein_coding	RPS28	"ENSG00000233927.4"	0.404153003384972	0.0554074332329187	0.208088770739188	0.681751
protein_coding	ANGPTL4	"ENSG00000167772.11"	1.14487572044135	0.000582385592249556	0.0101414014463457	1.9939
protein_coding	RAB11B	"ENSG00000185236.11"	0.195557746453282	0.0420439264378546	0.176777855344803	0.752572
protein_coding	MARCH2	"ENSG00000099785.10"	0.231060787097353	0.165880006937838	0.402049981043156	0.39572
protein_coding	HNRNPM	"ENSG00000099783.11"	-0.281447769245716	0.179660592867234	0.420345439849158	0.376394
protein_coding	ZNF414	"ENSG00000133250.13"	0.335481786460426	0.0506926342409141	0.197755667624985	0.703871
protein_coding	MYO1F	"ENSG00000142347.17"	-0.687604324007528	0.13705079800971	0.36164986740591	0.441712
protein_coding	ADAMTS10	"ENSG00000142303.13"	1.69027765333252	0.0873674935837374	0.278150333054077	0.55572
protein_coding	ZNF558	"ENSG00000167785.8"	0.307650824376255	0.0966515795306777	0.295343321991896	0.529673
protein_coding	ZNF317	"ENSG00000130803.14"	0.138745288100415	0.27688521905729	0.53579788073062	0.270999
protein_coding	ZNF699	"ENSG00000196110.7"	-0.417242615416983	0.168112111165739	0.404784592970232	0.392776
protein_coding	ZNF559	"ENSG00000188321.13"	0.401137335418635	0.0366468201933086	0.16247992320091	0.7892
protein_coding	ZNF266	"ENSG00000174652.18"	0.109037517985106	0.435395257801849	0.682296227165092	0.166027
protein_coding	ZNF560	"ENSG00000198028.3"	-0.0868020700740636	0.919598842993569	0.96538772826693	0.0152982
protein_coding	ZNF426	"ENSG00000130818.11"	0.264264062468591	0.149937746736331	0.378488069915621	0.421948
protein_coding	ZNF121	"ENSG00000197961.11"	0.28787266488063	0.100668467682102	0.302300819436056	0.519561
protein_coding	ZNF561	"ENSG00000171469.10"	-0.0511521448450428	0.654532023789044	0.836673899888473	0.0774438
protein_coding	ZNF562	"ENSG00000171466.9"	0.224938394481208	0.267790271066667	0.526468185243965	0.278628
protein_coding	ZNF846	"ENSG00000196605.7"	0.633696716535129	0.0266230496725694	0.132953901539854	0.876299
protein_coding	FBXL12	"ENSG00000127452.8"	0.371939044919064	0.000452155868570149	0.00857130056419242	2.06695
protein_coding	UBL5	"ENSG00000198258.10"	0.378063641387058	0.0832897134094593	0.269484798802127	0.569466
protein_coding	PIN1	"ENSG00000127445.13"	0.0620615686139321	0.758064126396474	0.892692674045334	0.049298
protein_coding	COL5A3	"ENSG00000080573.6"	0.486785778346945	0.367827857067092	0.625671384265084	0.203654
protein_coding	C19orf66	"ENSG00000130813.17"	0.584165484311873	2.37472627531392e-05	0.00106619487529606	2.97216
protein_coding	PPAN	"ENSG00000130810.19"	0.534119762037425	0.105501701765598	0.310222771141581	0.508326
protein_coding	P2RY11	"ENSG00000244165.1"	0.0997682254019015	0.753161005790255	0.889589378154481	0.0508104
protein_coding	EIF3G	"ENSG00000130811.11"	0.205487791087567	0.0678382001139212	0.236095309572288	0.626913
protein_coding	DNMT1	"ENSG00000130816.15"	-0.989514518943512	0.000177943819041662	0.00458898021909172	2.33828
protein_coding	S1PR2	"ENSG00000267534.3"	0.789771645235673	0.000744165694956104	0.0121229878131319	1.91639
protein_coding	MRPL4	"ENSG00000105364.13"	0.108257842503346	0.485857389910767	0.721333690638436	0.141864
protein_coding	ICAM1	"ENSG00000090339.8"	0.777604103166262	0.192955495775146	0.438839853345171	0.357694
protein_coding	ICAM5	"ENSG00000105376.4"	0.791317894815607	0.000406137178427227	0.00805824973234749	2.09376
protein_coding	ZGLP1	"ENSG00000220201.7"	0.792548280060726	0.0953028209725664	0.292602234689408	0.533722
protein_coding	RAVER1	"ENSG00000161847.13"	-0.302633927260168	0.154857585629246	0.385682067065923	0.413771
protein_coding	ICAM3	"ENSG00000076662.9"	0.51495107899056	0.0149252534698731	0.0901392637031834	1.04509
protein_coding	TYK2	"ENSG00000105397.13"	0.0418499499880922	0.68705679374493	0.853037404741066	0.0690319
protein_coding	CDC37	"ENSG00000105401.8"	-0.196469969422662	0.3445047387085	0.602337644666251	0.22016
protein_coding	PDE4A	"ENSG00000065989.15"	0.265560755098902	0.16862186659214	0.405399603777812	0.392117
protein_coding	KEAP1	"ENSG00000079999.13"	0.393371074996828	0.000128861108144512	0.00355786069743715	2.44881
protein_coding	ATG4D	"ENSG00000130734.9"	0.193333451052002	0.375774797328099	0.632486351510009	0.198949
protein_coding	KRI1	"ENSG00000129347.19"	0.0632432186691086	0.702112610452216	0.862083243113734	0.0644508
protein_coding	CDKN2D	"ENSG00000129355.6"	-0.49596281603339	0.0104289045618686	0.0717906688013486	1.14393
protein_coding	AP1M2	"ENSG00000129354.11"	-1.16411899404663	0.16171095616114	0.396066959010509	0.402231
protein_coding	SLC44A2	"ENSG00000129353.14"	-0.104787129013393	0.591823710928331	0.794535191848843	0.0998869
protein_coding	ILF3	"ENSG00000129351.17"	-0.483489460630004	0.00170480593782246	0.021408456031324	1.66941
protein_coding	QTRT1	"ENSG00000213339.8"	0.286997450260289	0.0831655292567738	0.269141419692026	0.570019
protein_coding	DNM2	"ENSG00000079805.16"	-0.224616075263175	0.0376274152567959	0.165251475678123	0.781855
protein_coding	TMED1	"ENSG00000099203.6"	0.49440742210205	0.00973524037568614	0.0687879580384729	1.16249
protein_coding	CARM1	"ENSG00000142453.11"	-0.0670696581798474	0.583589198877052	0.789309554347277	0.102753
protein_coding	YIPF2	"ENSG00000130733.10"	0.659472710897487	6.1051934467681e-05	0.00207771720359647	2.68241
protein_coding	TIMM29	"ENSG00000142444.6"	0.258617736501441	0.0899144518990305	0.282875647954189	0.548404
protein_coding	SMARCA4	"ENSG00000127616.18"	-0.255485614729218	0.127056980686277	0.34617279365923	0.460707
protein_coding	LDLR	"ENSG00000130164.13"	-0.248099756940215	0.17385950123581	0.412338858459981	0.384746
protein_coding	SPC24	"ENSG00000161888.11"	-1.24177062981035	0.00431461341727003	0.0397008945794306	1.4012
protein_coding	KANK2	"ENSG00000197256.10"	-0.466282405920503	0.0113046821450158	0.0752075555088944	1.12374
protein_coding	DOCK6	"ENSG00000130158.13"	0.364630711843948	0.00646325165222524	0.0520482059038733	1.28359
protein_coding	RAB3D	"ENSG00000105514.7"	0.361652924005568	0.188965346841036	0.432723172474695	0.36379
protein_coding	TMEM205	"ENSG00000105518.13"	0.518233028438939	0.00795620908135752	0.0599962843634544	1.22188
protein_coding	CCDC159	"ENSG00000183401.11"	0.206827581695672	0.2730497816872	0.53235119724265	0.273802
protein_coding	PLPPR2	"ENSG00000105520.10"	0.260681487114052	0.0143918777555095	0.087993190642514	1.05555
protein_coding	SWSAP1	"ENSG00000173928.2"	0.173095977696275	0.601690033182389	0.801500592905871	0.0960962
protein_coding	EPOR	"ENSG00000187266.13"	0.545836594402911	0.00207131525068378	0.0241211133802285	1.6176
protein_coding	RGL3	"ENSG00000205517.12"	0.407570257331281	0.171268273021836	0.408533345761479	0.388772
protein_coding	CCDC151	"ENSG00000198003.11"	0.867925908557235	0.228284765260677	0.481303070859356	0.317581
protein_coding	PRKCSH	"ENSG00000130175.9"	0.0716824707286007	0.489843644984246	0.724437877977495	0.139999
protein_coding	ZNF653	"ENSG00000161914.9"	0.291452737436523	0.274312960138666	0.533002385291365	0.273271
protein_coding	ECSIT	"ENSG00000130159.13"	0.910865013519104	0.00041235748383328	0.00811968382301039	2.09046
protein_coding	CNN1	"ENSG00000130176.7"	0.162610338988761	0.792207038500683	0.909379395397139	0.0412549
protein_coding	ELOF1	"ENSG00000130165.10"	0.0585630567642813	0.755308346488875	0.891207647650057	0.0500211
protein_coding	ZNF627	"ENSG00000198551.9"	0.102664903578534	0.494362947389459	0.727421324900371	0.138214
protein_coding	ACP5	"ENSG00000102575.11"	0.995419105681127	0.0282133419730186	0.138020372645164	0.860057
protein_coding	ZNF823	"ENSG00000197933.12"	-0.241562302573953	0.316985385228876	0.574466158324818	0.240736
protein_coding	ZNF441	"ENSG00000197044.10"	-0.0294919263833432	0.903196282118452	0.959442445087233	0.0179811
protein_coding	ZNF491	"ENSG00000177599.12"	-0.159145951266468	0.664430023769619	0.842111585762499	0.0746304
protein_coding	ZNF440	"ENSG00000171295.12"	0.0246261704550141	0.885343863511483	0.950177801784781	0.0221951
protein_coding	ZNF439	"ENSG00000171291.8"	-0.351207681511836	0.391790600393857	0.646751865761214	0.189262
protein_coding	ZNF69	"ENSG00000198429.9"	-0.345100689203389	0.409314384663628	0.65973618272016	0.18063
protein_coding	ZNF700	"ENSG00000196757.7"	-0.251012551706276	0.178789199929188	0.418711255210028	0.378085
protein_coding	ZNF763	"ENSG00000197054.11"	0.522175355025379	0.520793190999943	0.746704683008209	0.126851
protein_coding	ZNF433	"ENSG00000197647.11"	0.530559206850246	0.0426423458987795	0.177698296887673	0.750317
protein_coding	ZNF844	"ENSG00000223547.9"	0.00856422978327769	0.962409811049896	0.984266253414048	0.0068874
protein_coding	ZNF136	"ENSG00000196646.11"	0.310170446932583	0.0633065513739984	0.226131669010501	0.645639
protein_coding	ZNF44	"ENSG00000197857.13"	-0.0682260184036922	0.744045805295247	0.885478652721099	0.0528219
protein_coding	ZNF563	"ENSG00000188868.13"	0.194321821843253	0.453428844897106	0.695602659297917	0.157639
protein_coding	ZNF442	"ENSG00000198342.9"	0.524689698691288	0.228456216937294	0.48151733003504	0.317388
protein_coding	ZNF799	"ENSG00000196466.10"	-0.308406169768849	0.271037735809927	0.530264928466042	0.275507
protein_coding	ZNF443	"ENSG00000180855.15"	0.293647929349353	0.398668627350334	0.651881807731908	0.185831
protein_coding	AC010422.6	"ENSG00000269693.1"	0.519768404613761	0.402658138210972	0.654993448075516	0.183763
protein_coding	ZNF490	"ENSG00000188033.9"	0.633746775337037	0.100588742304356	0.30229350661063	0.519571
protein_coding	ZNF791	"ENSG00000173875.13"	0.150493991450214	0.225237950119239	0.478585757359355	0.32004
protein_coding	MAN2B1	"ENSG00000104774.12"	-0.164720162763494	0.314844318089615	0.572744618677546	0.242039
protein_coding	WDR83	"ENSG00000123154.11"	0.532387471744052	0.0175094515451995	0.100305874224729	0.998674
protein_coding	AC010422.8	"ENSG00000285589.1"	1.46646373854956	0.00774695107985403	0.0588863094320776	1.22999
protein_coding	DHPS	"ENSG00000095059.15"	0.0773585379036647	0.800196814992389	0.913722516031604	0.0391857
protein_coding	FBXW9	"ENSG00000132004.12"	0.0814477494059969	0.689465925781948	0.854366870870872	0.0683556
protein_coding	TNPO2	"ENSG00000105576.15"	-0.209589971056028	0.166398695981187	0.402652428944087	0.39507
protein_coding	TRIR	"ENSG00000123144.10"	0.329531867280647	0.0340869838375054	0.154720030780102	0.810453
protein_coding	ASNA1	"ENSG00000198356.11"	0.17549449655671	0.150110692811618	0.378758946374675	0.421637
protein_coding	HOOK2	"ENSG00000095066.11"	0.774010318106342	0.000966505127842029	0.014626117193516	1.83487
protein_coding	JUNB	"ENSG00000171223.5"	0.725739707844706	0.000649862776092377	0.0109828282771349	1.95929
protein_coding	PRDX2	"ENSG00000167815.11"	0.350407486271204	0.0127813200778099	0.0818729510441917	1.08686
protein_coding	RNASEH2A	"ENSG00000104889.6"	-1.07559688550969	0.0750348557575952	0.25175502047207	0.599022
protein_coding	MAST1	"ENSG00000105613.9"	1.73240093439076	0.0192543564207034	0.106893275271824	0.97105
protein_coding	DNASE2	"ENSG00000105612.8"	0.380274126510255	0.0419639744460475	0.176599379755162	0.753011
protein_coding	GCDH	"ENSG00000105607.12"	0.196268915609943	0.211042847608927	0.461532377708137	0.335798
protein_coding	SYCE2	"ENSG00000161860.7"	-0.0374578709045013	0.964289521126951	0.985444919917615	0.00636764
protein_coding	FARSA	"ENSG00000179115.10"	-0.139317350261647	0.481177957984735	0.717839231039535	0.143973
protein_coding	CALR	"ENSG00000179218.13"	0.0967912388870427	0.649776156517273	0.834099499573413	0.0787821
protein_coding	RAD23A	"ENSG00000179262.9"	-0.0388209143119105	0.719068573948973	0.871801767807086	0.0595823
protein_coding	GADD45GIP1	"ENSG00000179271.2"	0.267413519354885	0.229740785635234	0.483415605685884	0.315679
protein_coding	NFIX	"ENSG00000008441.16"	-0.393995126502548	0.0531242703930148	0.203256413506941	0.691956
protein_coding	LYL1	"ENSG00000104903.4"	0.941198381676747	0.0424306562466312	0.177510907104206	0.750775
protein_coding	TRMT1	"ENSG00000104907.12"	0.563199912801588	0.000306099033264442	0.00661716199785607	2.17933
protein_coding	NACC1	"ENSG00000160877.5"	0.0549695723526277	0.72707124819862	0.87528057063872	0.0578527
protein_coding	STX10	"ENSG00000104915.14"	0.210977829416517	0.273539944298245	0.532504428589479	0.273677
protein_coding	IER2	"ENSG00000160888.6"	-0.0298118387481687	0.882052494461441	0.948893943594272	0.0227823
protein_coding	CACNA1A	"ENSG00000141837.19"	0.324393424190847	0.345365692164144	0.603088970617483	0.219619
protein_coding	CCDC130	"ENSG00000104957.13"	0.189551260531703	0.0981322560025806	0.297966670488125	0.525832
protein_coding	MRI1	"ENSG00000037757.13"	-0.0668469459362747	0.640498196790917	0.829043751923743	0.0814225
protein_coding	C19orf53	"ENSG00000104979.8"	0.351664415097566	0.0292974684065094	0.141489833545279	0.849275
protein_coding	ZSWIM4	"ENSG00000132003.9"	0.437404676988891	0.0820009931257487	0.266762724472372	0.573875
protein_coding	C19orf57	"ENSG00000132016.11"	-1.21747260499208	0.0166556439422406	0.0970559142310546	1.01298
protein_coding	CC2D1A	"ENSG00000132024.17"	0.0397425111101704	0.766676059986251	0.896681090367398	0.047362
protein_coding	PODNL1	"ENSG00000132000.12"	1.49847830505992	0.00112153990222437	0.0160901576347993	1.79344
protein_coding	DCAF15	"ENSG00000132017.10"	-0.154965013850643	0.387572829321015	0.643479682987196	0.191465
protein_coding	RFX1	"ENSG00000132005.8"	0.0348509120940468	0.863699761978512	0.941637064556731	0.0261165
protein_coding	IL27RA	"ENSG00000104998.3"	1.28050355538599	0.000183298060326431	0.00464666817555404	2.33286
protein_coding	MISP3	"ENSG00000141854.9"	0.948890960069214	0.0708757424958411	0.24298291836945	0.614424
protein_coding	SAMD1	"ENSG00000141858.11"	0.161402048976435	0.47976665610661	0.717344715238718	0.144272
protein_coding	PRKACA	"ENSG00000072062.13"	-0.413282740524495	0.00173726620460786	0.0216519147540843	1.6645
protein_coding	ASF1B	"ENSG00000105011.8"	-1.60052276475238	0.000319570802584403	0.0068245306351334	2.16593
protein_coding	ADGRL1	"ENSG00000072071.16"	-0.0273874570458367	0.95707308692993	0.981637062807235	0.00804905
protein_coding	ADGRE5	"ENSG00000123146.19"	-0.208006172930798	0.377512278930508	0.63369347181736	0.198121
protein_coding	DDX39A	"ENSG00000123136.14"	-0.476788538785558	0.104935341697409	0.309429515992399	0.509438
protein_coding	PKN1	"ENSG00000123143.12"	-0.00470761377172184	0.964358212882755	0.985447557498482	0.00636648
protein_coding	PTGER1	"ENSG00000160951.3"	-0.29547325755028	0.460145771901584	0.700964013895249	0.154304
protein_coding	GIPC1	"ENSG00000123159.15"	-0.269064233742966	0.201353838051529	0.449241177966786	0.34752
protein_coding	DNAJB1	"ENSG00000132002.7"	-0.555408145105179	0.000802912816160364	0.0127729118865383	1.89371
