"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	HELLS	"ENSG00000119969.14"	342.169925958922	-1.82601804423878	0.426930448785936	-4.27708552864158	1.89356065597381e-05	0.000922547777499918	484.499257939108	405.532027358083	509.586905372227	485.205918000318	132.943055314236	132.081357045032	418.511553508298	330.905202745302	290.496931732236	453.586807691816	85.9411109137932	62.9723056045781	618.63131984303	275.111324315145	387.143905476863	526.230464467848	194.276874659521	365.402345273167
lincRNA	LINC01435	"ENSG00000229981.7"	12.3393443158102	-2.18237907398599	0.647457081476091	-3.37069303344485	0.000749793551266648	0.0121527228081716	9.49998544978643	9.50465689120506	23.2549579832564	19.723817804891	5.42624715568308	4.92840884496389	5.1881597542351	10.4386499288739	19.2315041913327	13.7973173442378	1.93126091941108	11.8073073008584	15.3633605921282	19.799678643893	13.6392161821117	17.8006076775594	3.847066824941	16.9259941952148
protein_coding	MKI67	"ENSG00000148773.13"	4576.34191345781	-2.49498310007636	0.548472881616435	-4.54896346510926	5.39108007802008e-06	0.000395859308586046	6027.21299092006	3533.62021755246	7244.42495434923	7513.78839277321	1265.21996180011	2062.04626073289	5580.73050897222	4144.14402176293	3507.21905384042	5104.14508503396	1015.84324361023	1069.54525300276	7242.28818312925	3475.36464617807	5403.22794906732	8406.3369757274	1448.42065959029	8330.57608419778
protein_coding	CEND1	"ENSG00000184524.5"	30.3163021253798	-1.61150302025583	0.450857688765433	-3.57430528615037	0.000351159021032715	0.00731058151887382	31.6666181659548	49.6354304318487	18.1995323347224	31.5581084878255	12.6612433632605	13.7995447658989	40.6405847415082	31.3159497866216	34.4142706581744	47.4282783708173	8.69067413734987	11.8073073008584	37.896289460583	38.5572689381075	49.3110123507115	38.9388292946611	17.3118007122345	31.8606949556985
protein_coding	RRM1	"ENSG00000167325.14"	2758.85847101031	-1.05000404455475	0.311900151409089	-3.3664749433788	0.000761354986242547	0.0122556775647207	3481.2168903773	3564.2463342019	3636.87321155536	3584.80388603893	2146.08075007266	2202.99875369886	2976.2743123462	2943.69927994243	2265.26875685277	3024.19949539011	1218.62564014839	1032.15544655004	4002.66754626914	2271.75260229931	2572.56600604137	3879.41993572809	1700.40353662392	3156.20009404888
protein_coding	TRIM6	"ENSG00000121236.20"	197.315045576016	-1.01885907838585	0.180049634088187	-5.65876783668897	1.52463634851978e-08	4.54524588220717e-06	290.277333187919	163.691313126309	204.239196200774	259.368204134316	119.377437425028	155.737719500859	261.1373742965	180.588643769518	161.949508979644	226.793403845908	118.772546543782	141.687687610301	271.419370460932	182.365461193752	158.424741807605	303.722868498356	150.997372878934	201.120636907846
protein_coding	NLRP10	"ENSG00000182261.3"	37.5295879731216	-2.34140499991624	0.840620708963586	-2.78532871597108	0.00534734831225662	0.0459409648083557	96.0554084367295	46.4672114681136	62.6872780418216	119.32909771959	28.0356103043626	25.6277259938122	57.0697572965861	53.2371146372568	20.2436886224555	71.5735837232334	11.5875655164665	7.87153820057226	15.3633605921282	9.37879514710723	23.0817504620352	20.0256836372543	1.9235334124705	5.97388030419346
protein_coding	E2F8	"ENSG00000129173.12"	105.942724531029	-1.74365361600869	0.496364761698497	-3.5128473061668	0.000443332175819224	0.00845052354573062	154.110875074313	111.943736718637	134.474322251004	142.011488195215	31.6531084081513	48.2984066806461	130.56868714825	103.342634295851	62.7554347296121	109.516206419887	34.7626965493995	31.486152802289	186.408775184489	70.8620077781435	118.556263736817	183.568766674831	63.4766026115265	189.17287629946
protein_coding	NAV2	"ENSG00000166833.20"	2117.52885964845	-1.34391710371062	0.31238820616817	-4.30207375686629	1.69206962779701e-05	0.000857890811970825	3184.60623355619	1766.81010877623	3169.75188163082	3588.74864959991	1190.15687614649	1439.09538272945	2168.65077727027	1684.79809852024	1297.6204406994	1889.37014382656	1075.71233211197	1595.95437016603	2926.20808078069	1616.27903035148	2232.63477196413	3091.74304599609	1109.87877899548	3087.50047055065
lincRNA	AC009549.1	"ENSG00000270607.1"	150.356920555213	-1.45821565093235	0.379849638865903	-3.83892862261516	0.000123572344422811	0.00345585246898015	258.610715021964	227.05569240101	173.90664230957	281.064403719696	88.6287035428237	96.5968133612922	163.427032258406	139.87790904691	77.9382011964537	166.430140464868	79.1816976958544	69.8599015300788	222.256616566122	76.0724495265364	89.1794904214995	262.558963244	90.4060703861135	143.373127300643
protein_coding	ANO3	"ENSG00000134343.12"	32.962704767639	-2.51198414611236	0.634964448638854	-3.9561020329519	7.61826329501269e-05	0.0024421039285045	31.6666181659548	21.1214597582335	62.6872780418216	45.3647809512492	2.71312357784154	6.89977238294944	43.2346646186258	61.5880345803559	59.7188814362437	44.8412813687727	19.3126091941108	6.88759592550072	62.4776664079881	10.4208834967858	39.868478070788	56.7394369722204	3.847066824941	13.9390540431181
protein_coding	BDNF	"ENSG00000176697.18"	644.605341263049	-1.4303503952552	0.287018311135374	-4.98348133119831	6.24503416675148e-07	7.8017291302563e-05	1119.94272913593	1005.38148449191	846.278253564592	1079.87902481778	306.582964296094	289.790440083876	848.264119817438	907.11867881914	789.503856275765	869.230992686979	302.242333887834	316.829412573033	483.433746632302	606.495419512934	713.435923371996	491.741787092577	297.185912226692	329.559063448006
protein_coding	KIF18A	"ENSG00000121621.6"	429.163689083921	-1.57398188308989	0.400115257211825	-3.93382120456508	8.36059844208347e-05	0.00260507538046717	541.499170637827	485.79357443937	510.597990501934	561.142616549148	204.388642864063	251.348851093158	472.987230927766	391.449372332771	353.252366461849	538.095376425273	140.016416657303	120.040957558727	690.327002606295	367.857187436539	471.077543520627	705.349079223289	261.600544095988	658.122480178646
protein_coding	KIAA1549L	"ENSG00000110427.15"	591.479261365862	-1.24820636590315	0.402045983636679	-3.10463582949538	0.00190513430412998	0.0229200419187744	860.276460175105	616.746624940417	1056.58396054361	907.295619024984	383.454799001604	515.511565183223	607.014691245506	516.713171479257	333.008677839393	562.240681777689	303.20796434754	304.038162997103	813.233887343321	309.500239854539	542.421135857826	769.876282054442	255.829943858577	989.672837061383
protein_coding	FJX1	"ENSG00000179431.6"	1494.1511826103	-1.14641541046425	0.271822834609001	-4.21750958529034	2.47015322772782e-05	0.00109910758246301	2120.60786318011	1878.75384549487	1793.66502009986	1997.03655274521	799.467080937308	963.996770074936	1569.41832565612	1113.80394741084	1278.38893650806	1546.16187488864	888.380022929098	817.656030584443	2413.07183700361	1147.33927299612	1483.52705242353	2418.65756818838	1005.04620801584	1659.74307784842
protein_coding	FAM111B	"ENSG00000189057.10"	298.203517042407	-2.1059574298962	0.624714544971256	-3.37107155075619	0.000748764078489682	0.0121527228081716	476.054826428187	328.43869924053	417.578158568909	507.888308475942	112.14244121745	112.367721665177	374.412195597299	287.062873044032	204.461255086801	362.179580286241	64.6972408002713	39.3576910028613	517.233139934984	223.006906831216	247.604232229105	491.741787092577	139.456172404111	461.980076857628
protein_coding	FEN1	"ENSG00000168496.3"	1276.24707258067	-1.28904065009664	0.36529122318662	-3.52880268748778	0.000417444251061527	0.00814052009016816	1756.44175427163	1774.20261969161	1696.60084764801	1730.76501237918	766.909598003209	756.01791681746	1665.39928110947	1198.35701183472	1060.76928381667	1585.82916225333	498.265317208059	312.893643472747	2089.41704052944	920.164012766187	1037.62960031604	1944.71638877336	887.710669855136	1290.35814570579
protein_coding	INCENP	"ENSG00000149503.12"	1037.87498848114	-1.08322645885082	0.306872461584456	-3.52989138633639	0.000415730297879162	0.00814052009016816	1364.83124295265	1033.89545516553	1338.6767117318	1371.79152833017	654.767156785759	753.060871510482	1157.8243184868	908.162543812028	777.357643102291	1058.08177383623	510.818513184231	533.29671308877	1590.61993330501	770.103290412471	1026.08872508502	1558.66570976629	716.516196145262	1557.19146595976
protein_coding	CDCA5	"ENSG00000146670.9"	834.53721547917	-1.23218419610921	0.408086027499044	-3.0194226537494	0.00253256950108136	0.0277745239630717	1107.27608186955	1166.9606516424	1172.85875045989	1097.63046084218	425.960401721122	500.726338648331	893.228171020809	718.179115106523	700.43162633696	949.427899750361	299.345442508718	216.467300515737	1312.03099456775	731.546021474364	812.057948073419	1143.68904328319	632.842492702795	1141.01113810095
protein_coding	MYEOV	"ENSG00000172927.7"	499.150681704111	-1.32727365777153	0.330270521603757	-4.01874696938267	5.85084613244888e-05	0.00203556398287259	628.05459362477	813.176200691989	590.473715748771	721.891731659009	343.662319859929	301.61862131179	578.479812597213	624.231265746658	593.140076637946	571.726337451852	196.022983320225	94.4584584068671	672.915193935216	514.791644741219	415.471508316633	727.599838820238	265.447610920929	331.550356882737
lincRNA	LINC01537	"ENSG00000227467.3"	103.123173943952	-1.95251272279889	0.427774228698217	-4.56435332427735	5.01036351662555e-06	0.000377194336256669	130.88868841928	127.784831537312	131.441066861884	124.260052170813	32.5574829340985	33.5131801457544	101.169115207584	88.728524395428	53.6457748495071	114.690200423976	56.9721971226269	32.4700950773606	244.789545434576	106.293011667215	102.818706603611	268.121653143238	41.3559683681158	64.7170366287625
antisense	AP002761.3	"ENSG00000257038.1"	32.6425900922544	-1.12674604379868	0.399318655328386	-2.82167143649245	0.00477740952687518	0.0425180759034688	42.2221575546064	16.8971678065868	22.2438728535496	57.1990716341838	13.5656178892077	18.7279536108628	57.0697572965861	35.4914097581712	20.2436886224555	63.8125927170996	32.8314356299884	29.518268252146	34.8236173421573	12.505060196143	26.2292618886763	44.5015191938984	29.8147678932928	29.8694015209673
protein_coding	DDIAS	"ENSG00000165490.12"	225.289465066581	-1.51920670816613	0.420477825388172	-3.61304833795611	0.000302618261911761	0.00659477750300688	315.610627720683	234.448203316392	325.56941176559	316.5672757685	138.369302469919	155.737719500859	212.714549923639	173.281588819306	190.290673051082	259.562032538473	75.3191758570322	65.9241324297926	342.090829184722	162.565782549859	211.932436060505	392.725906886153	124.067905104347	358.432818251608
protein_coding	ARHGAP20	"ENSG00000137727.12"	61.4792014452241	-1.07230654708143	0.296873944063754	-3.61199279533657	0.000303853010070892	0.00661201893155724	73.8887757205612	62.3083062867887	67.7427036903556	66.0747896463847	26.2268612524682	31.5418166077689	57.9344505889586	89.7723893883154	67.8163568852259	69.8489190552037	29.9345442508718	32.4700950773606	79.8894750790668	127.134778660787	60.8518875817291	81.2152725288645	47.1265686055273	34.8476351077952
TEC	AP000892.3	"ENSG00000280143.1"	83.4159157932548	-1.21549887895396	0.402019094869343	-3.02348543754868	0.00249881054843426	0.0274920057163548	134.055350235875	108.775517754902	99.0863427112665	154.831969768394	59.6887187125139	27.5990895317978	115.004207885545	114.825149217613	99.194074250032	108.653874085872	62.7659798808602	68.8759592550072	71.6956827632651	51.0623291342505	56.6552056795409	90.1155763676442	29.8147678932928	48.7866891509133
protein_coding	ROBO4	"ENSG00000154133.14"	521.455156256118	-1.24385211320339	0.264156726032797	-4.70876563275151	2.49221426992259e-06	0.000226517962850403	600.610191214276	510.083253161338	645.072312752939	641.024078658956	186.301152345119	364.702254527328	578.479812597213	460.344461863338	510.140953285879	524.298059081035	310.933008025184	322.733066223463	812.209663303846	505.412849594112	625.305603426044	818.82795316773	340.465414007279	629.248725375045
protein_coding	CCDC15	"ENSG00000149548.14"	149.831018020744	-1.66780351921634	0.412344087544243	-4.04468881595735	5.23926685187267e-05	0.00186833760033526	211.110787773032	210.158524594423	234.571750091978	189.348650926953	85.9155799649821	76.8831779814366	173.803351766876	132.570854096698	128.547422752592	215.583083503715	45.3846316061604	36.4058641776467	205.869031934518	134.429397108537	130.097138967835	235.858051727661	70.2089695551733	180.212055843169
protein_coding	KIRREL3	"ENSG00000149571.11"	62.1998144219969	-1.63596643088257	0.587994488226556	-2.78228191528936	0.00539781293760188	0.0461814933796811	134.055350235875	106.663371779079	75.83138472801	97.6328981342103	50.6449734530421	27.5990895317978	107.221968254192	79.3337394594415	76.9260167653309	112.103203421932	18.3469787344053	15.7430764011445	51.2112019737608	14.5892368955001	56.6552056795409	46.7265951535933	13.4647338872935	34.8476351077952
protein_coding	NCAPD3	"ENSG00000151503.12"	1327.83699463573	-1.10781252398627	0.256154293931453	-4.32478607710836	1.52679951541666e-05	0.000792978173407693	1595.99755556412	1332.76411074453	1769.3989769869	1768.24026620847	859.155799649821	940.340407619109	1511.48387506716	1438.44596019882	1197.41418201824	1340.92677939311	652.766190760946	761.571320905366	1892.7660249502	1080.64561861669	1366.01995916226	1850.15066048633	788.648699112905	1754.32951599815
protein_coding	FOXM1	"ENSG00000111206.12"	1928.29289713098	-1.316726397793	0.324303127291595	-4.06017175594201	4.90366304803852e-05	0.00178425734746951	2389.77411759072	1820.66983115973	2546.92344173143	2333.3276463186	968.58511728943	1081.29290058508	2008.68251818135	1715.07018331398	1786.5055209317	1906.61679050686	915.417675800853	769.442859105938	3017.36402029398	1975.79951099059	2547.38591462824	3233.03536943672	1115.64937923289	2577.72935125948
protein_coding	RAD51AP1	"ENSG00000111247.14"	386.991573910511	-1.78264530284908	0.380891818167347	-4.68018796367493	2.86612024955548e-06	0.000252795197869077	539.388062760096	511.13932614925	496.442798686039	512.819262927165	189.918650448908	195.16499026057	463.475604711669	432.160107055379	429.166198796057	555.34202310557	90.7692632123209	84.6190356561518	585.856150579823	293.86891460936	407.078144512257	586.307515379611	200.047474896932	392.284806642037
protein_coding	NCAPD2	"ENSG00000010292.12"	2813.95737090013	-1.0754477927373	0.333833601788302	-3.22150852094059	0.001275176705362	0.0175458478836545	2826.7734482809	2556.75270373416	3542.84229449263	3036.48175106296	1435.24237267818	1656.93105367686	2703.03123195649	2575.21493745319	2627.63078319472	2661.15758276986	1409.82047117009	1494.60831583366	4451.27767555928	3023.09830241756	3827.37389479565	4443.47669151075	1966.81291425109	4412.70625136424
protein_coding	CDCA3	"ENSG00000111665.11"	675.55856728087	-1.81433120354535	0.571431916005536	-3.17506102254143	0.00149804994169461	0.0195876600271052	926.77635832361	899.774185700746	837.178487397231	870.806556085936	262.268612524682	290.776121852869	729.801138762404	614.836480810672	594.152261069069	691.590531879918	181.538526424642	101.346054332368	1179.90609347545	573.148592323219	769.04195857599	1263.84314510671	359.700748131984	1013.56835827816
protein_coding	CD69	"ENSG00000110848.8"	28.0137311909131	-1.95480061877244	0.671384315058491	-2.91159709115656	0.00359586134287917	0.0349868858857421	66.499898148505	40.1307735406436	42.4655754476856	73.9643167683411	4.5218726297359	0.985681768992777	54.4756774194685	20.8772998577478	17.2071353290872	52.6022723749065	13.5188264358776	0.983942275071532	27.6540490658308	11.4629718464644	12.5900457065646	32.2636014155763	23.082400949646	8.96082045629019
processed_pseudogene	RPL13AP20	"ENSG00000234498.3"	78.6054308230784	-1.74746519971672	0.60376711877206	-2.89427023331563	0.00380040934545158	0.0365005809943951	145.666443563392	173.195970017514	77.8535549874236	171.597214902551	66.0193403941442	39.4272707597111	144.40377982621	94.9917143527523	100.206258681155	126.762853100184	13.5188264358776	14.759134126073	44.0416336974342	41.6835339871432	31.4751142664116	75.6525826296272	31.7383013057633	21.9042277820427
protein_coding	GPRC5A	"ENSG00000013588.8"	669.363193080319	-1.16413770847386	0.308123681616582	-3.77815071651154	0.000157997253696575	0.00421307167012727	1112.55385156388	863.867704111749	863.466700769608	1204.13907698859	539.00721746452	417.929070052938	811.947001537793	799.600584551739	557.713621548649	751.091462926943	365.008313768695	249.921337868169	762.02268536956	521.04417483929	656.780717692455	726.487300840391	292.377078695516	553.579574855261
protein_coding	ARHGDIB	"ENSG00000111348.8"	1651.69678145852	-1.23617607663907	0.309833312231046	-3.98981009413616	6.61262173736936e-05	0.00220017275931312	2209.27439404478	2432.13609116058	2192.03256120434	2117.35184135504	1133.18128101182	1213.37425763011	2019.9235309822	2078.33520083879	1868.49245985264	2060.1119459615	679.803843632701	465.404696108835	1962.41325963451	1294.2737303008	1674.4760789731	2049.29495887902	830.004667481021	1450.65726720165
processed_pseudogene	AC112777.1	"ENSG00000256663.1"	16.6515614441849	-2.09174802702038	0.593769983042938	-3.5228254825221	0.000426972410102754	0.00824410718263167	17.9444169607077	15.8410948186751	21.2327877238428	25.6409631463582	2.71312357784154	14.7852265348917	26.805492063548	6.26318995732433	23.2802419158238	25.8699700204458	9.65630459705541	4.91971137535766	16.3875846316034	16.6734135948573	18.885068559847	21.1382216171017	4.80883353117625	26.8824613688706
protein_coding	PRICKLE1	"ENSG00000139174.11"	27.6758904407482	-2.84587391219856	0.651124462364024	-4.37070648807466	1.23845175253974e-05	0.000708686145004513	58.0554666375838	33.7943356131736	25.27712824267	72.9781258780965	7.23499620757744	8.87113592093499	51.881597542351	50.1055196585946	28.3411640714377	48.2906107048322	3.86252183882217	13.7751918510014	28.678273105306	20.8417669935716	17.8358980842999	6.67522787908476	6.73236694364675	14.9347007604837
protein_coding	RAPGEF3	"ENSG00000079337.15"	601.953475933843	-1.02546860973961	0.242743808320045	-4.22448925406818	2.39483277915172e-05	0.00107199331549656	731.498879633555	685.391369154676	786.624230911891	807.690339110285	411.490409305967	413.986342976966	576.750426012468	515.66930648637	569.859834722122	529.472053085124	361.145791929872	388.657198653255	890.050690303962	549.180560280612	644.190671985891	975.695808326222	362.586048250689	635.222605679238
protein_coding	TROAP	"ENSG00000135451.12"	438.868844127564	-1.58130889075531	0.449151399474494	-3.52065894174089	0.000430475914898505	0.00830100127746069	587.943543947894	456.223530777843	574.296353673463	575.935479902816	200.771144760274	235.577942789274	450.505205326081	366.396612503473	436.251489813916	450.999810689772	123.600698842309	89.5387470315094	773.289149803787	403.288191325611	516.19187396915	744.28790851795	267.3711443334	647.170366287625
protein_coding	RACGAP1	"ENSG00000161800.12"	2103.53444602583	-1.26373661757812	0.317659089199468	-3.97827942138493	6.94157670569528e-05	0.00227071673759557	2771.88464345991	2497.61261641111	2770.37325539663	2628.19872250172	1320.38680788288	1443.03810980543	2396.92980645661	2071.02814588858	1844.2000335057	2365.37759220276	861.342370057343	720.245745352361	3216.06348395218	1853.8751740782	2068.96417777879	3229.69775549717	1242.60258445594	2561.79900378163
protein_coding	SLC4A8	"ENSG00000050438.16"	248.191849226511	-1.16405373322966	0.247626095357016	-4.70085243460057	2.59077691577829e-06	0.000232639281365007	324.055059231604	215.438889533981	312.425305079401	320.512039329478	122.090561002869	152.78067419388	311.289585254106	280.799683086707	240.89989460722	268.185355878621	136.153894818481	168.254129037232	364.623758053177	171.944577696966	269.636812215593	345.99931173256	158.691506528816	303.672248796501
protein_coding	KRT80	"ENSG00000167767.13"	69.8950799592661	-2.00777276344	0.32965628229213	-6.09050356777603	1.12556075557479e-09	4.86587758104489e-07	97.1109623755947	54.915795371407	73.8092144685964	100.591470804944	14.4699924151549	28.5847713007905	111.545434716055	89.7723893883154	72.8772790408398	109.516206419887	31.8658051702829	25.5824991518598	109.591972223848	68.7778310787863	114.359581834629	78.9901965691696	25.9677010683518	49.7823358682788
protein_coding	KRT7	"ENSG00000135480.15"	56.5332315054721	-1.04133053909023	0.292814447198387	-3.55628128684754	0.000376141344122046	0.0076910327510058	68.6110060262354	112.999809706549	54.5985970041672	61.143835195162	37.9837300897816	24.6420442248194	58.7991438813311	96.0355793456397	60.7310658673665	84.5085687334563	32.8314356299884	20.6627877765022	58.3807702500873	55.2306825329648	40.9176485463351	81.2152725288645	39.4324349556453	28.8737548036017
protein_coding	KRT18	"ENSG00000111057.10"	3341.86197523178	-1.39823477779338	0.283397550526514	-4.93382802778517	8.06334417323958e-07	9.39001626924291e-05	5806.60221769724	6398.74623375683	3377.02433322071	5842.1948338087	2224.76133383006	1359.25515944104	4387.45376549815	3947.8974031001	3039.58984666169	4554.83938826649	1501.55536484212	938.680930418242	3808.06497876885	2806.34392568442	2499.12407275308	4099.70245573789	1773.4978062978	1788.18150438858
lincRNA	AC012531.1	"ENSG00000260597.1"	156.896657069803	-1.45683562100217	0.315093516967223	-4.6235023653429	3.77314437168093e-06	0.000302378978517612	168.888630218426	86.5979850087572	220.416558276083	248.520104341626	55.166846082778	111.382039896184	228.279029186344	184.764103741068	117.413394010242	169.017137466913	107.184981027315	126.928553484228	222.256616566122	152.144899053073	206.686583682769	204.706988291933	64.4383693177618	149.347007604837
protein_coding	NCKAP1L	"ENSG00000123338.12"	12.0717231036854	-2.30864228666407	0.763831236125983	-3.02245074235652	0.00250736886181647	0.0275625665591714	16.8888630218425	13.7289488428518	15.166276945602	15.7790542439128	3.61749810378872	2.95704530697833	17.2938658474503	25.0527598292973	25.3046107780694	25.8699700204458	4.82815229852771	4.91971137535766	4.09689615790086	11.4629718464644	19.934239035394	4.45015191938984	0.96176670623525	4.97823358682788
protein_coding	NEMP1	"ENSG00000166881.9"	979.438118373771	-1.01845207981381	0.237119189420685	-4.2951061122553	1.74609798214895e-05	0.000873400554426584	1116.77606731934	1139.5027539567	1557.07109974847	1198.22193164713	610.452805014347	709.6908736748	1010.82645878347	1180.61130695564	977.770160464601	1006.34183379534	543.64994881422	538.216424464128	1280.28004934402	835.754856442222	1083.79310124011	1203.76609419495	528.009921723153	1109.15044314525
protein_coding	BEST3	"ENSG00000127325.18"	52.4668661265234	-2.03398916570046	0.672288878247783	-3.02546900820631	0.00248247844659146	0.0273494632113025	94.9998544978643	98.2147878757856	95.0420021924393	92.7019436829875	36.1749810378872	32.5274983767616	72.6342365592913	81.4214694452163	72.8772790408398	62.0879280490699	7.72504367764433	3.93576910028613	47.1143058158599	20.8417669935716	29.3767733153175	61.1895888916103	8.65590035611725	26.8824613688706
protein_coding	SYT1	"ENSG00000067715.13"	911.712077506958	-1.5304058700386	0.433758855407193	-3.52824121274002	0.000418330765401101	0.00814052009016816	1601.27532525845	1332.76411074453	1374.06469127154	1784.01932045239	475.701000648217	618.022469158471	1418.09699949093	1407.1300104122	963.599578428882	1371.97074341764	519.509187321581	409.319986429757	610.437527527228	482.486905901183	738.616014785125	546.256148105103	286.606478458105	470.940897313918
bidirectional_promoter_lncRNA	PPP1R12A-AS1	"ENSG00000257557.2"	24.0718965561766	-1.66122718443289	0.540362082419428	-3.07428525886731	0.00211007567491997	0.0244009216527208	30.6110642270896	42.2429195164669	28.3103836317904	17.7514360244019	10.8524943113662	29.5704530697833	33.7230384025281	20.8772998577478	28.3411640714377	32.7686286925647	9.65630459705541	4.91971137535766	14.339136552653	32.304738840036	31.4751142664116	38.9388292946611	7.694133649882	18.917287629946
antisense	TMPO-AS1	"ENSG00000257167.2"	114.729273837065	-1.51079427865941	0.411566007338811	-3.67084319822284	0.000241751621913993	0.00556021510263496	185.777493240268	98.2147878757856	113.241534527162	152.859587987905	36.1749810378872	43.3699978356822	142.674393241465	84.5530644238785	84.0113077831903	171.604134468957	41.5221097673383	42.3095178280759	233.523081000349	104.208834967858	92.3270018481407	203.594450312085	107.717871098348	127.442779822794
protein_coding	TMPO	"ENSG00000120802.13"	2313.43156465867	-1.18106744984411	0.319246950116274	-3.69954184186864	0.000215989030108676	0.00515125197247989	2909.10665551238	2704.6029220418	2970.56811107858	2823.46451877014	1345.7092946094	1317.85652514334	2338.99535586766	2066.85268591703	2014.24701793432	2541.29338834179	999.427525795235	962.295545019958	3752.75688063719	2192.55388772373	2447.71471945127	3682.50071329509	1644.62106766228	2927.2013490548
protein_coding	PARPBP	"ENSG00000185480.11"	276.732958421141	-1.0766665355527	0.321820901642066	-3.34554570588516	0.000821208233093001	0.0129808376696546	382.110525869188	303.09294753065	398.367541104479	311.636321317277	172.735534455911	231.635215713303	239.520041987187	259.92238322896	270.253243109781	276.80867921877	123.600698842309	119.057015283655	469.094610079649	243.848673824788	263.34178936231	400.513672745085	172.15624041611	343.498117491124
antisense	KCCAT198	"ENSG00000257642.1"	30.1666012062742	-1.42267069049452	0.50981970827457	-2.79053686509961	0.00526207073954709	0.0454440477657526	53.8332508821231	35.9064815889969	37.4101497991516	49.3095445122274	19.896239570838	34.4988619147472	43.2346646186258	45.9300596870451	21.2558730535783	37.9426226966538	11.5875655164665	12.7912495759299	24.5813769474052	14.5892368955001	26.2292618886763	25.5883735364916	10.5794337685878	37.8345752598919
protein_coding	FAM222A	"ENSG00000139438.5"	72.0388864410381	-1.07346369520152	0.379186658662203	-2.83096377649143	0.00464079765320819	0.0418260437636059	108.722055703111	109.831590742814	90.997661673612	123.273861280568	62.4018422903555	54.2124972946027	68.3107700974288	66.8073595447928	52.6335904183843	57.7762663789956	39.5908488479272	24.5985568767883	116.761540500175	75.0303611768578	59.802717106182	103.466032125814	32.7000680119985	49.7823358682788
protein_coding	KSR2	"ENSG00000171435.13"	30.0757436394344	-3.39216427125807	0.483831319103929	-7.01104731611932	2.36540715737768e-12	2.51166093995766e-09	49.6110351266625	22.1775327461451	48.5320862259264	42.4062082805156	6.33062168163026	8.87113592093499	44.0993579109983	25.0527598292973	23.2802419158238	48.2906107048322	1.93126091941108	13.7751918510014	56.3323221711368	25.0101203922859	45.1143304485233	57.8519749520679	5.7706002374115	16.9259941952148
protein_coding	CIT	"ENSG00000122966.15"	1222.62501262797	-1.6678684993655	0.362019138323032	-4.60712797420464	4.08268753079352e-06	0.000317181288965017	1562.21982952044	1052.90476894794	1593.47016441792	1770.21264798896	575.182198502407	724.476100209691	1416.36761290618	1175.3919819912	1064.81802154116	1329.71645905091	512.749774103642	472.292292034335	1727.86595459469	981.647225397223	1417.42931246407	1968.07968635016	506.851054185977	2155.57514309647
protein_coding	KNTC1	"ENSG00000184445.11"	655.133383247253	-1.70373627821357	0.322680359969622	-5.2799503458282	1.29218899984796e-07	2.29302014663496e-05	915.165264996093	617.802697928329	898.854680309346	970.411836000635	334.618574600457	374.559072217255	837.887800308968	744.275739928708	514.18969101037	773.51210361133	209.541809756102	252.873164693384	1042.66007218577	549.180560280612	712.386752896449	941.207130950951	279.874111514458	823.399835261332
TEC	AC131212.3	"ENSG00000280287.1"	30.7025321664253	-1.41299324378153	0.445020779653107	-3.17511745155576	0.00149775864230732	0.0195876600271052	40.1110496768761	38.0186275648202	47.5210010962196	38.4614447195374	19.896239570838	29.5704530697833	20.7526390169404	29.2282198008469	36.4386395204199	26.7323023544607	18.3469787344053	18.6949032263591	32.7751692632069	23.9680320426074	54.5568647284468	47.8391331334408	3.847066824941	25.886814651505
protein_coding	POLE	"ENSG00000177084.16"	850.74532490449	-1.24919116302737	0.286508487057324	-4.360049420726	1.30033072920536e-05	0.00072323618841549	1176.94264183465	782.55008404255	1226.44626233435	1269.22767574473	516.39785431584	621.965196234442	996.991366105511	864.320214110757	691.321966456855	817.491052646087	410.392945374855	479.179887959836	1120.50109918589	622.126744758113	849.828085193113	1219.34162591282	463.571552405391	1184.81959366504
protein_coding	SKA3	"ENSG00000165480.15"	378.617082729951	-1.3871407482602	0.42057764158801	-3.2981799579803	0.000973137444880155	0.0146966431138638	506.665890655277	402.363808394348	497.453883815746	517.750217378388	204.388642864063	262.191350552079	456.558058372688	291.238333015581	264.180136523044	417.368849663192	134.22263389907	105.281823432654	627.849336198307	289.700561210645	334.68538169951	635.259186492899	261.600544095988	606.348850875636
protein_coding	FLT1	"ENSG00000102755.11"	58.0195790025386	-2.26632745341341	0.372254833332316	-6.08810752872141	1.14253129838033e-09	4.86587758104489e-07	91.8331926812689	72.8690361659055	74.8202995983032	132.149579292769	20.8006140967852	30.5561348387761	95.9809554533493	70.9828195163424	67.8163568852259	82.7839040654266	20.2782396538164	17.7109609512876	71.6956827632651	37.5151805884289	46.1635009240703	61.1895888916103	16.3500340059993	32.856341673064
